symbol,sector,industry,market_cap_B,data_days,data_completeness,indicators_used,bullish_score,bearish_score,net_score,bullish_volume_spikes,bearish_volume_spikes,bull_price_above_20ma,bull_price_above_50ma,bull_price_above_200ma,bull_ma_alignment,bull_strong_volume,bull_volume_trend_up,bull_healthy_volume,bull_rsi_bullish,bull_macd_bullish,bull_higher_highs,bull_obv_uptrend,bear_price_below_20ma,bear_price_below_50ma,bear_price_below_200ma,bear_ma_bearish_alignment,bear_strong_bearish_volume,bear_volume_trend_down,bear_distribution_volume,bear_rsi_bearish,bear_macd_bearish,bear_lower_lows,bear_obv_downtrend
TITN,Industrials,Industrial Distribution,0.43,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
BSBR,Financial Services,Banks - Regional,33.65,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,False,True,False,False,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,True,False,False
MPLN,Healthcare,Health Information Services,0.3,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
PCRX,Healthcare,Drug Manufacturers - Specialty & Generic,1.22,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,1,1,False,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,True
DAVE,Technology,Software - Application,1.23,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
LPLA,Financial Services,Capital Markets,27.39,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
SSYS,Technology,Computer Hardware,0.66,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,1,0,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
NPK,Industrials,Aerospace & Defense,0.68,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
CSPI,Technology,Information Technology Services,0.2,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
LOGC,Consumer Cyclical,Internet Retail,0.2,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,1,0,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True
BANF,Financial Services,Banks - Regional,3.96,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,1,0,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False
BERY,Consumer Cyclical,Packaging & Containers,7.86,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,1,0,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
OSIS,Technology,Electronic Components,3.3,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
INVH,Real Estate,REIT - Residential,19.08,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,False,True,False,False,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,True,False,False
RBRK,Technology,Software - Infrastructure,13.57,245,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,False,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,True
USIO,Technology,Software - Infrastructure,0.05,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,1,True,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,True,False,False,False,False,True
NBN,Financial Services,Banks - Regional,0.83,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
ASTE,Industrials,Farm & Heavy Construction Machinery,0.81,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,False,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,True
EJH,Consumer Cyclical,Personal Services,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,1,1,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True
ASAN,Technology,Software - Application,4.88,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False
PGEN,Healthcare,Biotechnology,0.4,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
TRML,Healthcare,Biotechnology,0.41,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,True,False,False,False,False,True
SYBT,Financial Services,Banks - Regional,2.17,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
INUV,Technology,Software - Application,0.07,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
SHMD,Industrials,Specialty Industrial Machinery,0.09,241,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,False,True,False,False,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,True,False,False
ALTS,Technology,Software - Application,0.09,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
NRSN,Healthcare,Biotechnology,0.03,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False
HUYA,Communication Services,Entertainment,0.79,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False
MCB,Financial Services,Banks - Regional,0.72,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False
HIMS,Consumer Defensive,Household & Personal Products,8.14,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
SAFT,Financial Services,Insurance - Property & Casualty,1.17,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,False,True,False,False,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,True,False,False
DGHI,Financial Services,Capital Markets,0.11,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,38.46153846153847,-11.538461538461544,0,0,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True
DTSQU,Financial Services,Shell Companies,0.08,183,76.92307692307693,"MA20, MA50, RSI, MACD, OBV, Trend",15.0,30.0,-15.0,0,0,False,True,,,False,False,False,False,False,False,False,False,False,,,False,True,True,False,True,False,False
WIA,Financial Services,Asset Management,0.19,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,53.84615384615385,-15.38461538461538,0,2,False,False,True,True,False,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,False
ENSC,Healthcare,Biotechnology,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,53.84615384615385,-15.38461538461538,2,2,False,False,False,False,True,True,True,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False
FUSB,Financial Services,Banks - Regional,0.07,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,53.84615384615385,-15.38461538461538,2,3,False,False,True,True,True,True,False,False,False,False,False,True,True,False,False,True,False,False,True,True,False,True
LOOP,Basic Materials,Specialty Chemicals,0.06,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,53.84615384615385,-15.38461538461538,2,0,False,False,False,False,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False
SNOA,Healthcare,Drug Manufacturers - Specialty & Generic,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,53.84615384615385,-15.38461538461538,2,0,False,False,False,False,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False
MOND,Consumer Cyclical,Travel Services,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,34.61538461538461,-15.38461538461538,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,True,False,False,False
DECA,Financial Services,Shell Companies,0.04,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,53.84615384615385,-15.38461538461538,0,1,False,False,True,True,False,True,True,False,False,False,False,True,True,False,False,False,False,False,True,True,True,True
NCSM,Energy,Oil & Gas Equipment & Services,0.07,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,53.84615384615385,-15.38461538461538,0,0,False,False,True,True,False,False,True,False,False,False,True,True,True,False,False,False,True,False,True,True,True,False
LUCD,Healthcare,Medical Devices,0.06,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,53.84615384615385,-15.38461538461538,2,1,False,False,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,True,True
SISI,Consumer Defensive,Farm Products,0.03,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,53.84615384615385,-15.38461538461538,2,0,False,False,False,False,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False
RSLS,Healthcare,Medical Devices,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,53.84615384615385,-15.38461538461538,2,0,False,False,False,False,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False
TAOP,Technology,Software - Infrastructure,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,53.84615384615385,-15.38461538461538,2,1,False,False,False,False,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False
CDT,Healthcare,Biotechnology,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,53.84615384615385,-15.38461538461538,1,1,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,False,False,False,True,False,False,False
DADA,Consumer Cyclical,Internet Retail,0.47,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,53.84615384615385,-15.38461538461538,1,2,False,False,True,True,False,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,False
SAIH,Technology,Information Technology Services,0.02,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,53.84615384615385,-15.38461538461538,3,1,False,False,False,False,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False
SQFT,Real Estate,REIT - Diversified,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,53.84615384615385,-15.38461538461538,0,2,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,True,True,True,False,False,False,True
IMRN,Healthcare,Biotechnology,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,53.84615384615385,-15.38461538461538,2,1,False,False,False,False,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False
BON,Basic Materials,Specialty Chemicals,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,53.84615384615385,-15.38461538461538,2,0,False,False,False,False,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False
TSI,Financial Services,Asset Management,0.23,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,46.15384615384615,-15.384615384615383,1,1,False,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False
WDH,Financial Services,Insurance - Diversified,0.44,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,46.15384615384615,-15.384615384615383,0,0,False,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False
THG,Financial Services,Insurance - Property & Casualty,5.52,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,46.15384615384615,-15.384615384615383,0,0,False,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False
DNOW,Industrials,Industrial Distribution,1.57,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,46.15384615384615,-15.384615384615383,0,0,False,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False
AMSF,Financial Services,Insurance - Specialty,0.95,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,46.15384615384615,-15.384615384615383,0,0,False,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False
BAP,Financial Services,Banks - Regional,14.54,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,46.15384615384615,-15.384615384615383,0,1,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,True
PARAA,Communication Services,Entertainment,7.74,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,46.15384615384615,-15.384615384615383,0,0,False,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False
UFCS,Financial Services,Insurance - Property & Casualty,0.63,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,46.15384615384615,-15.384615384615383,0,0,False,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False
GORO,Basic Materials,Gold,0.03,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,46.15384615384615,-15.384615384615383,0,0,False,False,True,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True
EPSN,Energy,Oil & Gas E&P,0.13,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,46.15384615384615,-15.384615384615383,0,0,False,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False
CHE,Healthcare,Medical Care Facilities,8.42,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,46.15384615384615,-15.384615384615383,0,0,False,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False
WHG,Financial Services,Asset Management,0.14,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,46.15384615384615,-15.384615384615383,0,0,False,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False
PLOW,Consumer Cyclical,Auto Parts,0.6,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,2,True,False,False,False,False,False,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False
CDRE,Industrials,Aerospace & Defense,1.6,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False
DPRO,Industrials,Aerospace & Defense,0.02,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,True,False,False,False,False,False,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,True
MANU,Communication Services,Entertainment,2.69,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,1,True,False,False,False,False,False,False,True,True,True,False,False,True,True,True,False,True,False,False,False,False,True
CARV,Financial Services,Banks - Regional,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False
SVMH,Consumer Cyclical,Auto Manufacturers,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,1,0,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False
IVDA,Industrials,Security & Protection Services,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,1,True,False,False,False,False,False,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,True
DJT,Communication Services,Internet Content & Information,6.91,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,1,1,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False
VMC,Basic Materials,Building Materials,36.2,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,True,False,False,False,False,False,False,True,True,True,False,False,True,True,True,False,True,False,False,False,False,True
PRM,Basic Materials,Specialty Chemicals,1.83,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,True,False,False,False,False,False,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,True
SSBK,Financial Services,Banks - Regional,0.33,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,False,False,False,True,False,True,True,False,False,False,True,True,True,True,False,False,False,False,True,True,False,False
PALI,Healthcare,Biotechnology,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False
MTNB,Healthcare,Biotechnology,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,1,1,True,False,False,False,False,False,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,True
RIME,Technology,Consumer Electronics,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False
ISPC,Healthcare,Diagnostics & Research,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,1,0,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False
IGMS,Healthcare,Biotechnology,0.09,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,True,False,False,False,False,True,False,False,True,False,True,False,True,True,True,False,False,True,True,False,False,False
RKDA,Consumer Defensive,Packaged Foods,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,1,1,True,False,False,False,False,True,True,False,True,False,False,False,True,True,True,False,False,False,True,False,False,True
MNOV,Healthcare,Biotechnology,0.1,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,1,True,False,False,False,False,False,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,True
CNFR,Financial Services,Insurance - Property & Casualty,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,1,0,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False
ME,Healthcare,Diagnostics & Research,0.08,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False
CLH,Industrials,Waste Management,12.56,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,True,False,False,False,False,False,False,True,True,True,False,False,True,True,True,False,True,False,False,False,False,True
SOTK,Technology,Scientific & Technical Instruments,0.06,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,1,0,True,False,False,False,False,True,False,False,True,False,True,False,True,True,True,False,False,True,True,False,False,False
BNAI,Technology,Software - Infrastructure,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,1,0,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False
GRNQ,Industrials,Consulting Services,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,True,False,False,False,False,False,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,True
OTLK,Healthcare,Biotechnology,0.07,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,True,False,False,False,False,False,False,True,True,False,True,False,True,True,True,False,True,True,False,False,False,False
IPWR,Industrials,Electrical Equipment & Parts,0.06,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,1,2,True,False,False,False,False,False,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False
SDIG,Financial Services,Capital Markets,0.05,235,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,1,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False
SPRO,Healthcare,Biotechnology,0.05,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,1,1,True,False,False,False,False,False,False,True,True,False,True,False,True,True,True,False,True,True,False,False,False,False
CBRL,Consumer Cyclical,Restaurants,1.45,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,True,False,False,False,False,False,False,True,True,True,False,False,True,True,True,False,True,False,False,False,False,True
PYPD,Healthcare,Biotechnology,0.03,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,True,False,False,False,False,False,False,True,True,False,True,False,True,True,True,False,True,True,False,False,False,False
WBA,Healthcare,Pharmaceutical Retailers,8.88,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,True
NXGL,Healthcare,Medical Instruments & Supplies,0.03,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,1,True,False,False,False,False,False,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,True
XLO,Healthcare,Biotechnology,0.03,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,True,False,False,False,False,False,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,True
TH,Industrials,Specialty Business Services,0.95,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,True,False,False,False,False,False,False,True,True,True,False,False,True,True,True,False,True,False,False,False,False,True
BRLS,Consumer Defensive,Packaged Foods,0.12,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,True,False,False,False,False,False,True,True,False,False,True,False,True,True,True,False,True,False,False,True,False,False
ENZ,Healthcare,Diagnostics & Research,0.03,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,1,1,True,False,False,False,False,True,False,False,True,False,True,False,True,True,True,False,False,True,True,False,False,False
CNTM,Technology,Software - Application,0.03,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False
OMGA,Healthcare,Biotechnology,0.03,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False
IRIX,Healthcare,Medical Devices,0.03,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,True,False,False,False,False,False,False,True,True,False,True,False,True,True,True,False,True,True,False,False,False,False
SRTS,Healthcare,Medical Devices,0.13,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,0,0,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False
IIIN,Industrials,Metal Fabrication,0.56,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,1,0,True,False,False,False,False,True,False,True,True,False,False,False,True,True,True,False,False,True,False,False,False,True
NWTN,Consumer Cyclical,Auto Manufacturers,0.18,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,50.0,-15.384615384615387,1,0,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False
