symbol,sector,industry,market_cap_B,data_days,data_completeness,indicators_used,bullish_score,bearish_score,net_score,bullish_volume_spikes,bearish_volume_spikes,bull_price_above_20ma,bull_price_above_50ma,bull_price_above_200ma,bull_ma_alignment,bull_strong_volume,bull_volume_trend_up,bull_healthy_volume,bull_rsi_bullish,bull_macd_bullish,bull_higher_highs,bull_obv_uptrend,bear_price_below_20ma,bear_price_below_50ma,bear_price_below_200ma,bear_ma_bearish_alignment,bear_strong_bearish_volume,bear_volume_trend_down,bear_distribution_volume,bear_rsi_bearish,bear_macd_bearish,bear_lower_lows,bear_obv_downtrend
GDO,Financial Services,Asset Management,0.08,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
MASS,Healthcare,Medical Devices,0.09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
TENX,Healthcare,Biotechnology,0.02,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,1,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
BBDO,Financial Services,Banks - Regional,20.18,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
AR,Energy,Oil & Gas E&P,11.61,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
OPRX,Healthcare,Health Information Services,0.1,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
ACDC,Energy,Oil & Gas Equipment & Services,1.22,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
GEO,Industrials,Security & Protection Services,4.41,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
OKE,Energy,Oil & Gas Midstream,56.65,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,1,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
EMO,Financial Services,Asset Management,0.9,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
XBP,Technology,Software - Infrastructure,0.03,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
GUT,Financial Services,Asset Management,0.42,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
IMO,Energy,Oil & Gas Integrated,33.95,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
FBYD,Industrials,Conglomerates,0.15,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,1,0,True,True,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
GRND,Technology,Software - Application,3.15,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
UL,Consumer Defensive,Household & Personal Products,143.6,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
GNW,Financial Services,Insurance - Life,3.09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
VRN,Energy,Oil & Gas E&P,3.11,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
TITN,Industrials,Industrial Distribution,0.43,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,2,0,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
ZENV,Technology,Software - Application,0.13,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True
SFM,Consumer Defensive,Grocery Stores,15.83,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
INLX,Technology,Software - Application,0.06,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
GPOR,Energy,Oil & Gas E&P,3.16,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
CLBT,Technology,Software - Infrastructure,5.16,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,11.538461538461538,57.692307692307686,0,0,True,False,True,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False
TZUP,Communication Services,Advertising Agencies,0.03,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,11.538461538461538,57.692307692307686,3,0,True,True,False,False,True,True,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False
ATNM,Healthcare,Biotechnology,0.04,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,11.538461538461538,57.692307692307686,4,1,True,True,False,False,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False
CORT,Healthcare,Biotechnology,7.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,0.0,57.692307692307686,1,0,True,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
LITB,Consumer Cyclical,Internet Retail,0.02,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,11.538461538461538,57.692307692307686,4,0,True,True,False,False,True,True,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False
COOP,Financial Services,Mortgage Finance,6.64,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,0.0,57.692307692307686,1,0,True,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
SMTK,Technology,Semiconductor Equipment & Materials,0.01,208,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,23.076923076923077,53.846153846153854,3,1,True,True,False,False,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,False
SSTI,Technology,Software - Application,0.17,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,23.076923076923077,53.846153846153854,3,2,True,True,True,True,True,False,False,True,False,True,True,False,False,False,False,True,True,False,False,True,False,False
IDN,Technology,Software - Application,0.05,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,11.538461538461538,53.84615384615385,3,1,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
JCTC,Basic Materials,Lumber & Wood Production,0.02,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,11.538461538461538,53.84615384615385,0,0,True,True,True,False,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False
CNXC,Technology,Information Technology Services,3.44,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,11.538461538461538,53.84615384615385,1,1,True,True,True,False,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False
APYX,Healthcare,Medical Devices,0.06,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,11.538461538461538,53.84615384615385,0,0,True,True,True,False,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False
UNM,Financial Services,Insurance - Life,13.92,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,1,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
BLTE,Healthcare,Biotechnology,1.85,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
FINV,Financial Services,Credit Services,1.99,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
WNS,Technology,Information Technology Services,2.66,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
ESLT,Industrials,Aerospace & Defense,13.62,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,1,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
WEC,Utilities,Utilities - Regulated Electric,31.4,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
WELL,Real Estate,REIT - Healthcare Facilities,84.98,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,1,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True
KMPR,Financial Services,Insurance - Property & Casualty,4.3,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,1,True,True,True,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
ADC,Real Estate,REIT - Retail,7.96,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
FHI,Financial Services,Asset Management,3.25,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,1,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True
TFPM,Basic Materials,Other Precious Metals & Mining,3.23,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False
BZ,Communication Services,Internet Content & Information,5.92,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
MGRM,Healthcare,Medical Devices,0.09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
PMEC,Industrials,Specialty Business Services,0.03,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
EMKR,Technology,Electronic Components,0.03,234,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
ACIW,Technology,Software - Infrastructure,5.7,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True
BNIX,Financial Services,Shell Companies,0.03,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True
GLPI,Real Estate,REIT - Specialty,13.29,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
PFD,Financial Services,Asset Management,0.14,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
BKT,Financial Services,Asset Management,0.25,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True
TS,Energy,Oil & Gas Equipment & Services,20.65,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True
PHK,Financial Services,Asset Management,0.78,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
SRAD,Technology,Software - Application,6.25,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,1,1,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True
NWG,Financial Services,Banks - Regional,43.44,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
LYG,Financial Services,Banks - Regional,47.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
CUBA,Financial Services,Asset Management,0.04,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
DMYY,Financial Services,Shell Companies,0.04,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,1,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
HMN,Financial Services,Insurance - Property & Casualty,1.57,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,1,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True
CMS,Utilities,Utilities - Regulated Electric,19.72,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
AON,Financial Services,Insurance Brokers,80.2,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
TDG,Industrials,Aerospace & Defense,75.84,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,1,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True
NATH,Consumer Cyclical,Restaurants,0.33,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
FAF,Financial Services,Insurance - Specialty,6.51,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True
SYT,Technology,Software - Application,0.04,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
PDI,Financial Services,Asset Management,6.76,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
GHY,Financial Services,Asset Management,0.53,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True
MIN,Financial Services,Asset Management,0.31,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,1,0,True,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False
EXE,Energy,Oil & Gas E&P,23.48,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,1,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True
BCOV,Technology,Software - Application,0.2,214,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False
FT,Financial Services,Asset Management,0.19,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
AE,Energy,Oil & Gas Refining & Marketing,0.1,214,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,2,1,True,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
UFCS,Financial Services,Insurance - Property & Casualty,0.63,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,1,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True
AZ,Technology,Software - Application,0.25,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,1,0,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
TRVI,Healthcare,Biotechnology,0.35,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
VTR,Real Estate,REIT - Healthcare Facilities,25.35,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,1,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
JEQ,Financial Services,Asset Management,0.08,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,1,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
FCO,Financial Services,Asset Management,0.08,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
IROQ,Financial Services,Banks - Regional,0.08,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,1,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
JVSA,Financial Services,Shell Companies,0.08,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
EMCG,Financial Services,Shell Companies,0.05,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
HALO,Healthcare,Biotechnology,7.21,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,1,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
BAYA,Financial Services,Shell Companies,0.06,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
K,Consumer Defensive,Packaged Foods,28.17,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
IRT,Real Estate,REIT - Residential,4.41,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
LX,Financial Services,Credit Services,1.3,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,1,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
BBUC,Financial Services,Asset Management,1.74,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True
CTV,Communication Services,Advertising Agencies,0.47,219,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
DTE,Utilities,Utilities - Regulated Electric,24.83,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,1,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
SENEA,Consumer Defensive,Packaged Foods,0.5,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,1,1,True,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False
DUK,Utilities,Utilities - Regulated Electric,86.51,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
TIGO,Communication Services,Telecom Services,4.52,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
CNO,Financial Services,Insurance - Life,4.14,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,1,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True
SO,Utilities,Utilities - Regulated Electric,91.98,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
FCAP,Financial Services,Banks - Regional,0.11,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
WHG,Financial Services,Asset Management,0.14,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True
ITRG,Basic Materials,Other Precious Metals & Mining,0.18,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,1,True,True,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True
VCSA,Consumer Cyclical,Travel Services,0.11,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
DMO,Financial Services,Asset Management,0.13,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
LNT,Utilities,Utilities - Regulated Electric,15.11,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,0,0,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
VBFC,Financial Services,Banks - Regional,0.12,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,15.384615384615385,53.84615384615384,1,0,True,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False
