symbol,sector,industry,market_cap_B,data_days,data_completeness,indicators_used,bullish_score,bearish_score,net_score,bullish_volume_spikes,bearish_volume_spikes,bull_price_above_20ma,bull_price_above_50ma,bull_price_above_200ma,bull_ma_alignment,bull_strong_volume,bull_volume_trend_up,bull_healthy_volume,bull_rsi_bullish,bull_macd_bullish,bull_higher_highs,bull_obv_uptrend,bear_price_below_20ma,bear_price_below_50ma,bear_price_below_200ma,bear_ma_bearish_alignment,bear_strong_bearish_volume,bear_volume_trend_down,bear_distribution_volume,bear_rsi_bearish,bear_macd_bearish,bear_lower_lows,bear_obv_downtrend
PCG,Utilities,Utilities - Regulated Electric,34.33,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,34.61538461538461,-3.846153846153843,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True
PCTY,Technology,Software - Application,11.46,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,34.61538461538461,-3.846153846153843,0,0,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True
BLIN,Technology,Software - Infrastructure,0.02,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,34.61538461538461,-3.846153846153843,1,1,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False
CNXC,Technology,Information Technology Services,3.44,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,34.61538461538461,-3.846153846153843,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True
EIX,Utilities,Utilities - Regulated Electric,20.91,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,34.61538461538461,-3.846153846153843,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True
MDU,Industrials,Conglomerates,3.63,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,34.61538461538461,-3.846153846153843,0,1,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True
SANM,Technology,Electronic Components,4.55,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,34.61538461538461,-3.846153846153843,1,0,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True
WLDN,Industrials,Engineering & Construction,0.5,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,34.61538461538461,-3.846153846153843,0,0,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True
BBD,Financial Services,Banks - Regional,19.98,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,34.61538461538461,-3.846153846153843,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True
ENFN,Technology,Software - Application,1.06,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",42.30769230769231,46.15384615384615,-3.8461538461538467,2,2,False,False,True,False,True,True,True,False,False,False,True,True,True,False,False,True,False,False,True,True,False,False
TGI,Industrials,Aerospace & Defense,1.45,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",42.30769230769231,46.15384615384615,-3.8461538461538467,2,2,False,False,True,False,True,True,True,False,False,False,True,True,True,False,False,True,False,False,True,True,False,False
HYZN,Consumer Cyclical,Auto Parts,0.01,249,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,19.230769230769234,-3.8461538461538485,0,0,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
GOEV,Consumer Cyclical,Auto Manufacturers,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,19.230769230769234,-3.8461538461538485,0,0,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
SNOW,Technology,Software - Application,59.91,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,False,True,False,False,False,True,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
REBN,Consumer Cyclical,Restaurants,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,False,True,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False
SENS,Healthcare,Medical Devices,0.65,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,False,True,False,False,True,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True
GDTC,Healthcare,Biotechnology,0.03,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,1,1,False,False,True,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,False,False
COEP,Healthcare,Biotechnology,0.03,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,False,True,False,False,False,True,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
KDLY,Healthcare,Medical Care Facilities,0.01,218,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,False,True,False,False,False,True,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
SNT,Industrials,Security & Protection Services,0.09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,1,0,False,False,True,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False
VIAV,Technology,Communication Equipment,2.67,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,False,True,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False
VS,Technology,Software - Application,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,1,0,False,False,True,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False
TANH,Consumer Defensive,Household & Personal Products,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,1,1,False,False,True,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False
CSGS,Technology,Software - Infrastructure,1.71,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,False,True,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False
LTBR,Industrials,Electrical Equipment & Parts,0.14,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,False,True,False,False,False,True,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
CYD,Consumer Cyclical,Auto Manufacturers,0.42,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,False,True,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False
LAES,Technology,Semiconductors,0.3,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,False,True,False,False,True,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True
WKEY,Technology,Semiconductors,0.09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,1,0,False,False,True,False,False,True,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True
TLN,Utilities,Utilities - Independent Power Producers,10.19,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,False,True,False,False,False,True,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
HWM,Industrials,Aerospace & Defense,51.42,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,1,False,False,True,False,False,False,True,True,False,False,True,True,True,False,False,False,True,False,False,True,False,False
CRVO,Healthcare,Biotechnology,0.02,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,True,False,False,False,False,True,True,False,False,True,True,False,True,False,False,True,False,False,True,False,False
ARQQ,Technology,Software - Infrastructure,0.27,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,False,True,False,False,True,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True
FLUT,Consumer Cyclical,Gambling,47.42,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,True,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False
FUBO,Communication Services,Broadcasting,1.37,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,False,True,False,False,True,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True
NATH,Consumer Cyclical,Restaurants,0.33,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,False,True,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False
LGND,Healthcare,Biotechnology,2.2,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,True,False,False,False,False,False,True,True,True,False,False,False,True,True,False,False,True,False,False,False,False,True
BFC,Financial Services,Banks - Regional,1.02,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,False,True,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False
NRXP,Healthcare,Biotechnology,0.05,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,True,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False
AGFY,Industrials,Farm & Heavy Construction Machinery,0.05,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,False,True,False,False,False,True,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
EMF,Financial Services,Asset Management,0.19,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,False,True,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False
SSNC,Technology,Software - Application,20.05,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,False,True,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False
USFD,Consumer Defensive,Food Distribution,16.52,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,False,True,False,False,False,True,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
KULR,Technology,Electronic Components,0.5,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,False,True,False,False,False,True,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
CAF,Financial Services,Asset Management,0.22,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,2,1,False,False,True,False,True,True,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False
FFIV,Technology,Software - Infrastructure,17.25,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,38.46153846153847,-3.846153846153854,0,0,False,False,True,False,False,False,True,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
BOF,Consumer Defensive,Packaged Foods,0.02,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,0,0,False,False,True,True,False,False,True,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False
KMI,Energy,Oil & Gas Midstream,61.05,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,0,1,False,False,True,True,False,False,True,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False
NOK,Technology,Communication Equipment,25.35,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,0,0,False,False,True,True,False,True,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True
IROQ,Financial Services,Banks - Regional,0.08,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,0,0,False,False,True,True,False,False,True,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False
FINV,Financial Services,Credit Services,1.99,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,0,0,False,False,True,True,False,True,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True
BLTE,Healthcare,Biotechnology,1.85,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,1,1,False,False,True,True,False,True,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True
ELWS,Technology,Software - Application,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,57.692307692307686,-7.692307692307686,3,3,True,False,False,False,True,True,True,True,True,False,False,False,True,True,True,True,False,False,False,False,True,True
DATS,Technology,Software - Application,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,0,0,False,False,True,True,False,False,True,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False
ARIS,Utilities,Utilities - Regulated Water,1.62,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,0,0,False,False,True,True,False,False,True,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False
FCO,Financial Services,Asset Management,0.08,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,1,1,False,False,True,True,False,False,True,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False
ERJ,Industrials,Aerospace & Defense,7.53,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,0,0,False,False,True,True,False,True,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True
OM,Healthcare,Medical Devices,0.04,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,0,0,True,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,True
IGD,Financial Services,Asset Management,0.43,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,0,0,False,False,True,True,False,False,True,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False
NEN,Real Estate,Real Estate Services,0.29,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,0,1,False,False,True,True,False,True,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True
FLO,Consumer Defensive,Packaged Foods,4.12,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,0,0,True,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,True,False,False,True,True,False
EQT,Energy,Oil & Gas E&P,30.5,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,1,1,False,False,True,True,False,False,True,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False
STEC,Technology,Software - Application,0.02,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,1,1,False,False,True,True,False,True,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True
CPB,Consumer Defensive,Packaged Foods,11.56,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,0,0,True,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,True,False,False,True,True,False
SKM,Communication Services,Telecom Services,8.18,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,0,0,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,False,True,True
GLPI,Real Estate,REIT - Specialty,13.29,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,0,0,False,False,True,True,False,True,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True
TDS,Communication Services,Telecom Services,4.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,0,0,False,False,True,True,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,True,False,True
EXEL,Healthcare,Biotechnology,9.47,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,0,0,False,False,True,True,False,True,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True
LUCD,Healthcare,Medical Devices,0.06,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",38.46153846153847,46.15384615384615,-7.692307692307686,2,1,False,False,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True
PPYA,Financial Services,Shell Companies,0.1,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,26.923076923076923,-7.69230769230769,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False
WORX,Healthcare,Health Information Services,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,53.84615384615385,-7.692307692307693,3,1,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,False,False,False
ALCE,Utilities,Utilities - Renewable,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,1,0,True,False,False,False,False,True,False,False,True,False,True,False,True,True,True,False,False,False,True,False,False,False
GPUS,Industrials,Aerospace & Defense,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",42.30769230769231,50.0,-7.692307692307693,2,1,True,False,False,False,True,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False
KXIN,Consumer Cyclical,Auto & Truck Dealerships,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",42.30769230769231,50.0,-7.692307692307693,0,2,True,False,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,True
SVRE,Technology,Scientific & Technical Instruments,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",42.30769230769231,50.0,-7.692307692307693,3,1,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,False,True,True,False,False
FATE,Healthcare,Biotechnology,0.15,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",42.30769230769231,50.0,-7.692307692307693,3,1,True,False,False,False,True,False,False,False,True,True,True,False,True,True,True,False,True,False,True,False,False,False
CREV,Consumer Cyclical,Auto Parts,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",42.30769230769231,50.0,-7.692307692307693,1,2,True,False,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,True
WTO,Technology,Consumer Electronics,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,1,0,True,False,False,False,False,True,False,False,True,False,True,False,True,True,True,False,False,False,True,False,False,False
ABM,Industrials,Specialty Business Services,3.32,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",42.30769230769231,50.0,-7.692307692307693,1,2,True,False,False,False,False,True,True,False,True,False,True,False,True,True,True,True,False,False,True,False,False,False
TPCS,Industrials,Metal Fabrication,0.03,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,1,0,True,False,False,False,False,True,False,False,True,False,True,False,True,True,True,False,False,False,True,False,False,False
SHLS,Technology,Solar,0.8,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,1,0,True,False,False,False,False,True,False,False,True,False,True,False,True,True,True,False,False,False,True,False,False,False
CSWI,Industrials,Specialty Industrial Machinery,5.54,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,0,0,True,False,False,False,False,True,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True
FA,Industrials,Specialty Business Services,3.26,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,0,1,True,False,False,False,False,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
MDXH,Healthcare,Diagnostics & Research,0.09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,0,0,True,False,False,False,False,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
ASMB,Healthcare,Biotechnology,0.09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,0,1,True,False,False,False,False,True,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True
SLI,Basic Materials,Other Industrial Metals & Mining,0.29,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,0,0,True,False,False,False,False,True,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True
TRX,Basic Materials,Gold,0.09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,0,1,True,False,False,False,False,True,False,True,False,False,True,False,True,True,True,False,False,False,False,True,False,False
CHSN,Consumer Cyclical,Restaurants,0.02,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",42.30769230769231,50.0,-7.692307692307693,2,0,True,False,False,False,True,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False
ANY,Financial Services,Capital Markets,0.02,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,1,0,True,False,False,False,False,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
GIB,Technology,Information Technology Services,26.6,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,1,0,True,False,False,False,False,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
BSY,Technology,Software - Application,14.07,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,0,0,True,False,False,False,False,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
CORT,Healthcare,Biotechnology,7.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,0,0,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,True
AREB,Consumer Cyclical,Footwear & Accessories,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",42.30769230769231,50.0,-7.692307692307693,3,0,True,False,False,False,True,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False
TT,Industrials,Building Products & Equipment,81.63,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,0,0,True,False,False,False,False,True,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True
FIX,Industrials,Engineering & Construction,15.55,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,0,0,True,False,False,False,False,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
AXR,Real Estate,Real Estate - Development,0.16,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,0,1,True,False,False,False,False,True,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True
DADA,Consumer Cyclical,Internet Retail,0.47,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,53.84615384615385,-7.692307692307693,2,2,False,False,True,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,False
OLMA,Healthcare,Biotechnology,0.45,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,0,1,True,False,False,False,False,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
PLL,Basic Materials,Other Industrial Metals & Mining,0.18,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,0,0,True,False,False,False,False,True,False,False,True,False,True,False,True,True,True,False,False,False,True,False,False,False
AIG,Financial Services,Insurance - Diversified,45.95,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,0,0,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,True
CPRX,Healthcare,Biotechnology,2.69,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,0,0,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,True
VIRC,Consumer Cyclical,"Furnishings, Fixtures & Appliances",0.18,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,0,1,True,False,False,False,False,True,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True
JANX,Healthcare,Biotechnology,2.55,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,1,1,True,False,False,False,False,True,False,False,True,False,True,False,True,True,True,False,False,False,True,False,False,False
UUUU,Energy,Uranium,1.04,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,0,0,True,False,False,False,False,True,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True
EVGO,Consumer Cyclical,Specialty Retail,1.04,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,42.30769230769231,-7.692307692307693,0,0,True,False,False,False,False,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False
