symbol,sector,industry,market_cap_B,data_days,data_completeness,indicators_used,bullish_score,bearish_score,net_score,bullish_volume_spikes,bearish_volume_spikes,bull_price_above_20ma,bull_price_above_50ma,bull_price_above_200ma,bull_ma_alignment,bull_strong_volume,bull_volume_trend_up,bull_healthy_volume,bull_rsi_bullish,bull_macd_bullish,bull_higher_highs,bull_obv_uptrend,bear_price_below_20ma,bear_price_below_50ma,bear_price_below_200ma,bear_ma_bearish_alignment,bear_strong_bearish_volume,bear_volume_trend_down,bear_distribution_volume,bear_rsi_bearish,bear_macd_bearish,bear_lower_lows,bear_obv_downtrend
IDA,Utilities,Utilities - Regulated Electric,5.86,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,7.6923076923076925,69.23076923076924,0,0,True,True,True,True,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
PLUR,Healthcare,Biotechnology,0.02,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",80.76923076923077,11.538461538461538,69.23076923076924,3,0,True,True,True,False,True,True,True,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False
ESCA,Consumer Cyclical,Leisure,0.21,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,7.6923076923076925,69.23076923076924,0,0,True,True,True,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
TISI,Industrials,Specialty Business Services,0.08,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,7.6923076923076925,69.23076923076924,0,0,True,True,True,True,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
CIX,Industrials,Security & Protection Services,0.32,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",80.76923076923077,11.538461538461538,69.23076923076924,2,0,True,True,True,False,True,True,False,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False
AFJK,Financial Services,Shell Companies,0.1,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,7.6923076923076925,69.23076923076924,1,0,True,True,True,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
K,Consumer Defensive,Packaged Foods,28.17,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,7.6923076923076925,69.23076923076924,0,0,True,True,True,True,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
MO,Consumer Defensive,Tobacco,88.3,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,7.6923076923076925,69.23076923076924,0,0,True,True,True,True,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
SLGL,Healthcare,Biotechnology,0.02,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",88.46153846153845,19.230769230769234,69.23076923076923,2,2,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False
ATSG,Industrials,Airlines,1.47,244,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,15.384615384615385,69.23076923076923,3,3,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True
PLX,Healthcare,Biotechnology,0.18,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,0.0,69.23076923076923,1,0,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
FRAF,Financial Services,Banks - Regional,0.15,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,0,0,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
PHX,Energy,Oil & Gas E&P,0.14,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,0,0,True,True,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
FNWD,Financial Services,Banks - Regional,0.11,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,1,0,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
FRD,Basic Materials,Steel,0.11,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,0,0,True,True,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
WVVI,Consumer Defensive,Beverages - Wineries & Distilleries,0.03,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,0,0,True,True,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
CURV,Consumer Cyclical,Apparel Retail,0.74,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,0,0,True,True,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
WRLD,Financial Services,Credit Services,0.81,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,0,0,True,True,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
WRN,Basic Materials,Other Industrial Metals & Mining,0.21,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,1,0,True,True,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
PPT,Financial Services,Asset Management,0.35,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,0,0,True,True,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
SYBT,Financial Services,Banks - Regional,2.17,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,0,0,True,True,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
LFMD,Healthcare,Health Information Services,0.24,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,0,0,True,True,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
UPXI,Communication Services,Internet Content & Information,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,1,0,True,True,True,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
POWW,Industrials,Aerospace & Defense,0.21,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,1,0,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
CBFV,Financial Services,Banks - Regional,0.15,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,1,0,True,True,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
SLF,Financial Services,Insurance - Diversified,33.18,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,1,0,True,True,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
TRC,Industrials,Conglomerates,0.44,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,0,0,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
GIFI,Industrials,Metal Fabrication,0.12,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,0,0,True,True,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
WGS,Healthcare,Diagnostics & Research,2.06,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,0,0,True,True,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
UVV,Consumer Defensive,Tobacco,1.31,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,1,0,True,True,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
CANG,Consumer Cyclical,Auto & Truck Dealerships,0.51,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,0,0,True,True,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
INMB,Healthcare,Biotechnology,0.23,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,1,0,True,True,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
SLSR,Basic Materials,Other Precious Metals & Mining,0.53,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,0,0,True,True,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
BCRX,Healthcare,Biotechnology,1.64,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,0.0,65.38461538461539,0,0,True,True,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
SPRY,Healthcare,Biotechnology,1.27,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,0,0,True,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
CGAU,Basic Materials,Gold,1.34,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,0,0,True,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
PAM,Utilities,Utilities - Independent Power Producers,5.26,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,2,0,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
BOWN,Financial Services,Shell Companies,0.06,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,1,1,True,True,True,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True
AMX,Communication Services,Telecom Services,43.65,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,2,0,True,True,True,False,True,False,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False
MTC,Technology,Software - Application,0.04,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,2,0,True,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False
ARTNA,Utilities,Utilities - Regulated Water,0.32,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,0,0,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False
BBAR,Financial Services,Banks - Regional,5.04,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,0,0,True,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
INHD,Basic Materials,Steel,0.02,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,1,1,True,True,True,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True
SUPV,Financial Services,Banks - Regional,1.68,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,1,0,True,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
CIVB,Financial Services,Banks - Regional,0.35,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,0,0,True,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
ORGO,Healthcare,Drug Manufacturers - Specialty & Generic,0.47,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,2,0,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
HSTM,Healthcare,Health Information Services,0.99,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,0,0,True,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
INTR,Financial Services,Banks - Regional,2.3,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,0,0,True,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
BMA,Financial Services,Banks - Regional,6.98,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,2,0,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
MPTI,Technology,Electronic Components,0.17,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,0,0,True,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
TKNO,Healthcare,Drug Manufacturers - Specialty & Generic,0.47,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,0,0,True,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
GGAL,Financial Services,Banks - Regional,12.44,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,2,0,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
UXIN,Consumer Cyclical,Auto & Truck Dealerships,0.81,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,0,0,True,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
HBCP,Financial Services,Banks - Regional,0.41,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,0,0,True,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
NHI,Real Estate,REIT - Healthcare Facilities,3.09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,0,0,True,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
CSV,Consumer Cyclical,Personal Services,0.62,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,0,1,True,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
NATH,Consumer Cyclical,Restaurants,0.33,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,0,0,True,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
DAO,Consumer Defensive,Education & Training Services,0.93,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,0,0,True,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
LANC,Consumer Defensive,Packaged Foods,4.65,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,0,0,True,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
ACU,Consumer Defensive,Household & Personal Products,0.14,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,7.6923076923076925,65.38461538461537,1,2,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False
TLSI,Healthcare,Medical Devices,0.16,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,15.384615384615385,61.53846153846155,0,0,True,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False
ANTE,Communication Services,Advertising Agencies,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,15.384615384615385,61.53846153846155,0,0,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True
LYG,Financial Services,Banks - Regional,47.01,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,15.384615384615385,61.53846153846155,0,0,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True
ANSC,Financial Services,Shell Companies,0.45,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,15.384615384615385,61.53846153846155,2,0,True,True,True,True,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
FER,Industrials,Infrastructure Operations,30.94,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
UFCS,Financial Services,Insurance - Property & Casualty,0.63,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
DRI,Consumer Cyclical,Restaurants,22.87,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
PUK,Financial Services,Insurance - Life,22.6,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
DB,Financial Services,Banks - Regional,39.16,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
NVCT,Healthcare,Biotechnology,0.13,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
ZTEK,Healthcare,Medical Instruments & Supplies,0.12,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
SENEA,Consumer Defensive,Packaged Foods,0.5,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
CTAS,Industrials,Specialty Business Services,80.94,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
KTOS,Industrials,Aerospace & Defense,5.04,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
MSTR,Technology,Software - Application,84.48,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
CGNT,Technology,Software - Infrastructure,0.67,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
RUSHB,Consumer Cyclical,Auto & Truck Dealerships,4.74,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
NC,Energy,Thermal Coal,0.23,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
LFCR,Healthcare,Drug Manufacturers - Specialty & Generic,0.22,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
OAKU,Financial Services,Shell Companies,0.07,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,1,1,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
TJX,Consumer Cyclical,Apparel Retail,140.28,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
TARS,Healthcare,Biotechnology,2.06,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
ROMA,Industrials,Consulting Services,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,2,0,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
KDP,Consumer Defensive,Beverages - Non-Alcoholic,43.54,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
KALV,Healthcare,Biotechnology,0.44,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
TAK,Healthcare,Drug Manufacturers - Specialty & Generic,43.29,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,1,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
AVA,Utilities,Utilities - Diversified,2.9,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
PLMR,Financial Services,Insurance - Property & Casualty,2.85,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
FAST,Industrials,Industrial Distribution,41.99,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
PTGX,Healthcare,Biotechnology,2.25,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
PPC,Consumer Defensive,Packaged Foods,11.04,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False
SBS,Utilities,Utilities - Regulated Water,11.15,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
AQN,Utilities,Utilities - Renewable,3.41,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
CPRT,Industrials,Specialty Business Services,55.82,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
ALTR,Technology,Software - Application,9.44,232,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,1,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
UTF,Financial Services,Asset Management,2.36,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
CFSB,Financial Services,Banks - Regional,0.05,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
CAPL,Energy,Oil & Gas Refining & Marketing,0.89,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
WCN,Industrials,Waste Management,47.41,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
CSGP,Real Estate,Real Estate Services,31.4,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
CHT,Communication Services,Telecom Services,30.13,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
GT,Consumer Cyclical,Auto Parts,2.53,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
FYBR,Communication Services,Telecom Services,8.9,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
BRBR,Consumer Defensive,Packaged Foods,9.98,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
