symbol,sector,industry,market_cap_B,data_days,data_completeness,indicators_used,bullish_score,bearish_score,net_score,bullish_volume_spikes,bearish_volume_spikes,bull_price_above_20ma,bull_price_above_50ma,bull_price_above_200ma,bull_ma_alignment,bull_strong_volume,bull_volume_trend_up,bull_healthy_volume,bull_rsi_bullish,bull_macd_bullish,bull_higher_highs,bull_obv_uptrend,bear_price_below_20ma,bear_price_below_50ma,bear_price_below_200ma,bear_ma_bearish_alignment,bear_strong_bearish_volume,bear_volume_trend_down,bear_distribution_volume,bear_rsi_bearish,bear_macd_bearish,bear_lower_lows,bear_obv_downtrend
AER,Industrials,Rental & Leasing Services,18.14,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
CIK,Financial Services,Asset Management,0.16,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
BBU,Industrials,Conglomerates,1.63,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,1,True,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
PDCO,Healthcare,Medical Distribution,2.73,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False
AFJK,Financial Services,Shell Companies,0.1,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,1,0,True,True,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
SCI,Consumer Cyclical,Personal Services,11.3,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
TXO,Energy,Oil & Gas E&P,0.76,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
LANDM,Real Estate,REIT - Specialty,0.41,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,1,True,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
EHAB,Healthcare,Medical Care Facilities,0.42,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,1,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
PARA,Communication Services,Entertainment,7.74,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
JFIN,Communication Services,Internet Content & Information,0.41,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,1,1,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
ML,Technology,Software - Application,0.98,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
CQP,Energy,Oil & Gas Midstream,30.64,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,1,0,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
BTZ,Financial Services,Asset Management,1.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
CSGP,Real Estate,Real Estate Services,31.4,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
HYMC,Basic Materials,Gold,0.06,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,1,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
GHC,Consumer Defensive,Education & Training Services,4.03,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,1,True,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
SVII,Financial Services,Shell Companies,0.11,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,1,True,True,True,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
NGD,Basic Materials,Gold,2.41,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
LANV,Consumer Cyclical,Luxury Goods,0.24,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,1,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
OTIS,Industrials,Specialty Industrial Machinery,38.12,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,1,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
AIG,Financial Services,Insurance - Diversified,45.95,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,1,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
NARI,Healthcare,Medical Devices,4.67,226,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False
EPSN,Energy,Oil & Gas E&P,0.13,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,1,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
EPD,Energy,Oil & Gas Midstream,70.77,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
BCX,Financial Services,Asset Management,0.72,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
CVS,Healthcare,Healthcare Plans,71.07,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,1,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
WHG,Financial Services,Asset Management,0.14,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
XTKG,Technology,Software - Application,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,1,0,True,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False
PPT,Financial Services,Asset Management,0.35,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
AZO,Consumer Cyclical,Specialty Retail,56.22,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
GRPN,Communication Services,Internet Content & Information,0.42,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False
HRTG,Financial Services,Insurance - Property & Casualty,0.34,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
THFF,Financial Services,Banks - Regional,0.57,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,1,True,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
VALN,Healthcare,Biotechnology,0.47,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
WDH,Financial Services,Insurance - Diversified,0.44,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,1,1,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
VZ,Communication Services,Telecom Services,165.82,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,1,0,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
PNNT,Financial Services,Asset Management,0.46,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,0,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
GAIN,Financial Services,Asset Management,0.5,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",69.23076923076923,7.6923076923076925,61.53846153846153,0,1,True,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
RDN,Financial Services,Insurance - Specialty,5.07,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,11.538461538461538,61.538461538461526,1,0,True,True,True,False,False,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False
SPRY,Healthcare,Biotechnology,1.27,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,11.538461538461538,61.538461538461526,2,1,True,True,True,False,True,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False
PTEN,Energy,Oil & Gas Drilling,3.15,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,11.538461538461538,61.538461538461526,0,1,True,True,True,False,False,True,False,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False
FICO,Technology,Software - Application,45.8,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,11.538461538461538,61.538461538461526,0,0,True,True,True,False,False,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False
PSTV,Healthcare,Biotechnology,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,11.538461538461538,61.538461538461526,1,0,True,True,True,False,False,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False
IMO,Energy,Oil & Gas Integrated,33.95,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,11.538461538461538,61.538461538461526,0,0,True,True,True,False,False,True,False,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False
AAMI,Financial Services,Asset Management,0.93,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,11.538461538461538,61.538461538461526,0,1,True,True,True,False,False,True,False,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False
GRAF,Financial Services,Shell Companies,0.29,152,76.92307692307693,"MA20, MA50, RSI, MACD, OBV, Trend",70.0,10.0,60.0,0,0,True,True,,,False,True,False,True,True,False,True,False,False,,,False,False,True,False,False,False,False
HUHU,Industrials,Specialty Industrial Machinery,0.09,106,76.92307692307693,"MA20, MA50, RSI, MACD, OBV, Trend",70.0,10.0,60.0,1,1,True,True,,,False,True,False,True,True,True,False,False,False,,,False,False,False,False,False,False,True
HONDU,Financial Services,Shell Companies,0.25,152,76.92307692307693,"MA20, MA50, RSI, MACD, OBV, Trend",60.0,0.0,60.0,1,0,True,True,,,False,True,False,False,True,False,True,False,False,,,False,False,False,False,False,False,False
DRDBU,Financial Services,Shell Companies,0.27,69,76.92307692307693,"MA20, MA50, RSI, MACD, OBV, Trend",70.0,10.0,60.0,0,0,True,True,,,False,True,True,True,False,False,True,False,False,,,False,False,False,False,True,False,False
SILA,Real Estate,REIT - Healthcare Facilities,1.37,196,76.92307692307693,"MA20, MA50, RSI, MACD, OBV, Trend",70.0,10.0,60.0,0,1,True,True,,,False,True,True,True,True,False,False,False,False,,,False,False,False,False,False,False,True
EURK,Financial Services,Shell Companies,0.08,134,76.92307692307693,"MA20, MA50, RSI, MACD, OBV, Trend",70.0,10.0,60.0,0,0,True,True,,,False,False,True,False,True,True,True,False,False,,,False,True,False,False,False,False,False
DTSQ,Financial Services,Shell Companies,0.09,131,76.92307692307693,"MA20, MA50, RSI, MACD, OBV, Trend",70.0,10.0,60.0,0,0,True,True,,,False,False,True,True,True,False,True,False,False,,,False,True,False,False,False,False,False
ALMS,Healthcare,Biotechnology,0.37,186,76.92307692307693,"MA20, MA50, RSI, MACD, OBV, Trend",85.0,25.0,60.0,3,0,True,False,,,True,True,True,True,True,True,True,False,True,,,False,False,False,False,False,True,False
ZBIO,Healthcare,Biotechnology,0.34,133,76.92307692307693,"MA20, MA50, RSI, MACD, OBV, Trend",70.0,10.0,60.0,0,1,True,True,,,False,True,False,True,True,True,False,False,False,,,False,False,False,False,False,False,True
CGTL,Consumer Cyclical,Specialty Retail,0.12,81,76.92307692307693,"MA20, MA50, RSI, MACD, OBV, Trend",75.0,15.0,60.0,2,0,True,False,,,True,True,True,True,True,False,True,False,True,,,False,False,False,False,False,False,False
MET,Financial Services,Insurance - Life,59.9,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
HPF,Financial Services,Asset Management,0.36,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
TGS,Energy,Oil & Gas Integrated,5.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
ANTX,Healthcare,Biotechnology,0.03,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,1,0,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False
PRMB,Consumer Defensive,Beverages - Non-Alcoholic,12.28,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
STC,Financial Services,Insurance - Property & Casualty,1.81,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,1,True,True,True,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True
BGR,Financial Services,Asset Management,0.34,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
MFC,Financial Services,Insurance - Life,53.0,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
GLLI,Financial Services,Shell Companies,0.04,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
EQNR,Energy,Oil & Gas Integrated,65.3,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
KTOS,Industrials,Aerospace & Defense,5.04,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,1,True,True,True,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True
NBBK,Financial Services,Banks - Regional,0.82,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,1,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ELVA,Industrials,Electrical Equipment & Parts,0.1,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,1,0,True,True,True,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
SATX,Technology,Communication Equipment,0.1,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
YHGJ,Consumer Cyclical,Packaging & Containers,0.02,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,1,1,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False
FLIC,Financial Services,Banks - Regional,0.29,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,1,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
CPNG,Consumer Cyclical,Internet Retail,42.29,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
SOR,Financial Services,Asset Management,0.35,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
RELX,Industrials,Specialty Business Services,92.87,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
KGEI,Energy,Oil & Gas E&P,0.27,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
TREE,Financial Services,Financial Conglomerates,0.6,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
GRAB,Technology,Software - Application,18.69,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
GGZ,Financial Services,Asset Management,0.1,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True
MAG,Basic Materials,Silver,1.69,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
CCI,Real Estate,REIT - Specialty,38.8,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,2,1,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
ATGE,Consumer Defensive,Education & Training Services,4.02,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
TS,Energy,Oil & Gas Equipment & Services,20.65,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
SPH,Utilities,Utilities - Regulated Gas,1.36,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,1,1,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
GRND,Technology,Software - Application,3.15,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
AGL,Healthcare,Medical Care Facilities,1.48,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
RRC,Energy,Oil & Gas E&P,8.94,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True
IDR,Basic Materials,Gold,0.17,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,1,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
VRN,Energy,Oil & Gas E&P,3.11,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False
USAC,Energy,Oil & Gas Equipment & Services,3.12,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,1,True,True,True,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True
IAC,Communication Services,Internet Content & Information,3.65,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True
ICCH,Financial Services,Insurance - Specialty,0.07,243,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,1,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
XBP,Technology,Software - Infrastructure,0.03,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
OVV,Energy,Oil & Gas E&P,11.42,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,1,True,True,True,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True
BEEP,Industrials,Infrastructure Operations,0.18,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
NN,Technology,Software - Infrastructure,1.62,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
KOF,Consumer Defensive,Beverages - Non-Alcoholic,17.39,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False
ESGL,Industrials,Waste Management,0.05,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
EXE,Energy,Oil & Gas E&P,23.48,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,1,True,True,True,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True
CTRA,Energy,Oil & Gas E&P,20.41,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,1,True,True,True,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True
MFIN,Financial Services,Credit Services,0.21,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
SCM,Financial Services,Asset Management,0.4,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
KNSA,Healthcare,Drug Manufacturers - Specialty & Generic,1.42,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
TGB,Basic Materials,Copper,0.57,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
TARS,Healthcare,Biotechnology,2.06,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,7.6923076923076925,57.69230769230769,0,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
