symbol,sector,industry,market_cap_B,data_days,data_completeness,indicators_used,bullish_score,bearish_score,net_score,bullish_volume_spikes,bearish_volume_spikes,bull_price_above_20ma,bull_price_above_50ma,bull_price_above_200ma,bull_ma_alignment,bull_strong_volume,bull_volume_trend_up,bull_healthy_volume,bull_rsi_bullish,bull_macd_bullish,bull_higher_highs,bull_obv_uptrend,bear_price_below_20ma,bear_price_below_50ma,bear_price_below_200ma,bear_ma_bearish_alignment,bear_strong_bearish_volume,bear_volume_trend_down,bear_distribution_volume,bear_rsi_bearish,bear_macd_bearish,bear_lower_lows,bear_obv_downtrend
QUBT,Technology,Computer Hardware,1.42,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,53.84615384615385,-34.61538461538461,0,0,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,True,False,True
SNTI,Healthcare,Biotechnology,0.02,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",23.076923076923077,57.692307692307686,-34.61538461538461,0,0,False,False,False,False,False,True,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True,False
CVNA,Consumer Cyclical,Auto & Truck Dealerships,28.94,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",23.076923076923077,57.692307692307686,-34.61538461538461,0,0,False,False,False,False,False,True,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True,False
SBFG,Financial Services,Banks - Regional,0.15,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,50.0,-34.61538461538461,0,1,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True
VTVT,Healthcare,Biotechnology,0.04,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,50.0,-34.61538461538461,0,0,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,True,True,False,False
WTM,Financial Services,Insurance - Property & Casualty,4.96,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,50.0,-34.61538461538461,1,0,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,False
KLTR,Technology,Software - Application,0.38,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,53.84615384615385,-34.61538461538461,0,0,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,True,False
ALGT,Industrials,Airlines,1.91,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,50.0,-34.61538461538461,0,0,False,False,False,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,True,True
CDLR,Industrials,Engineering & Construction,1.85,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",23.076923076923077,57.692307692307686,-34.61538461538461,0,0,False,False,False,False,False,True,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True,False
CMU,Financial Services,Asset Management,0.09,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,50.0,-34.61538461538461,0,2,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,True,False,False,False,True,False,False
AGAE,Communication Services,Entertainment,0.05,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,50.0,-34.61538461538461,0,0,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,True,True,False,False
DRUG,Healthcare,Biotechnology,0.24,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,53.84615384615385,-34.61538461538461,0,0,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,True,True
BBAR,Financial Services,Banks - Regional,5.04,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,61.53846153846154,-34.61538461538461,0,2,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,True,True,True
HWC,Financial Services,Banks - Regional,5.15,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,50.0,-34.61538461538461,0,0,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,False
ASAN,Technology,Software - Application,4.88,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,50.0,-34.61538461538461,0,0,False,False,False,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,True,False,False,True
SIGI,Financial Services,Insurance - Property & Casualty,5.11,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,50.0,-34.61538461538461,0,0,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,True,True,False,False
RRBI,Financial Services,Banks - Regional,0.38,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",23.076923076923077,57.692307692307686,-34.61538461538461,0,0,False,False,False,False,False,True,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True,False
LTBR,Industrials,Electrical Equipment & Parts,0.14,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,53.84615384615385,-34.61538461538461,0,0,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,True,False,True
CTAS,Industrials,Specialty Business Services,80.94,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,50.0,-34.61538461538461,1,0,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,True,True,False,False
KMX,Consumer Cyclical,Auto & Truck Dealerships,13.17,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,50.0,-34.61538461538461,0,0,False,False,False,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,True,False,False,True
ARLP,Energy,Thermal Coal,3.68,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",26.923076923076923,61.53846153846154,-34.61538461538461,1,2,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,True,True,True
TDY,Technology,Scientific & Technical Instruments,23.83,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,50.0,-34.61538461538461,0,0,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,False
OPFI,Financial Services,Credit Services,1.51,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,53.84615384615385,-34.61538461538461,0,0,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,True,True
ABT,Healthcare,Medical Devices,221.89,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,53.84615384615385,-34.61538461538461,0,0,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,True,True
ONDS,Technology,Communication Equipment,0.17,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,50.0,-34.61538461538461,0,1,False,False,False,False,False,False,False,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False
NUKK,Technology,Software - Application,0.16,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,53.84615384615385,-34.61538461538461,0,0,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,True,False,True
REAL,Consumer Cyclical,Luxury Goods,1.05,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,50.0,-34.61538461538461,0,0,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,True,True,False,False
IZM,Technology,Electronics & Computer Distribution,0.02,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,53.84615384615385,-34.61538461538461,0,1,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,True
SSP,Communication Services,Broadcasting,0.16,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,53.84615384615385,-34.61538461538461,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,True,False,True
BSX,Healthcare,Medical Devices,150.86,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,53.84615384615385,-34.61538461538461,0,1,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,True,True
BAOS,Communication Services,Advertising Agencies,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",23.076923076923077,57.692307692307686,-34.61538461538461,0,0,False,False,False,False,False,True,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True,False
EP,Energy,Oil & Gas E&P,0.2,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",23.076923076923077,57.692307692307686,-34.61538461538461,0,0,False,False,False,False,False,True,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True,False
BHK,Financial Services,Asset Management,0.57,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",23.076923076923077,57.692307692307686,-34.61538461538461,0,1,False,False,False,False,False,True,False,False,False,True,True,True,True,True,False,False,False,False,True,True,True,False
BNRG,Utilities,Utilities - Renewable,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,53.84615384615385,-34.61538461538461,0,0,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,True,False,True
CCRN,Healthcare,Medical Care Facilities,0.59,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,50.0,-34.61538461538461,0,0,False,False,False,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,True,True
SUPN,Healthcare,Drug Manufacturers - Specialty & Generic,2.12,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,50.0,-34.61538461538461,1,0,False,False,False,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,True,False,False,True
TRMK,Financial Services,Banks - Regional,2.29,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,50.0,-34.61538461538461,0,0,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,False
RDWR,Technology,Software - Infrastructure,0.93,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,50.0,-34.61538461538461,0,0,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,False
PFBC,Financial Services,Banks - Regional,1.2,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,50.0,-34.61538461538461,0,0,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,False
VEON,Communication Services,Telecom Services,3.18,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,53.84615384615385,-34.61538461538461,0,2,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,True,False,True
ATLN,Healthcare,Diagnostics & Research,0.27,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",23.076923076923077,57.692307692307686,-34.61538461538461,0,0,False,False,False,False,False,True,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True,False
KGEI,Energy,Oil & Gas E&P,0.27,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,53.84615384615385,-34.61538461538461,0,0,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,True,False,True
EAT,Consumer Cyclical,Restaurants,8.08,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,53.84615384615385,-34.61538461538461,0,0,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,True,True
MDGL,Healthcare,Biotechnology,7.3,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,53.84615384615385,-34.61538461538461,0,0,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,True,True
HII,Industrials,Aerospace & Defense,7.72,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,53.84615384615385,-34.61538461538461,0,0,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,True,True
UNFI,Consumer Defensive,Food Distribution,1.78,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,53.84615384615385,-34.61538461538461,0,1,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,True,True
LINK,Technology,Electronic Components,0.09,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,53.84615384615385,-34.61538461538461,0,0,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,True,False,True
CCBG,Financial Services,Banks - Regional,0.64,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",23.076923076923077,57.692307692307686,-34.61538461538461,0,0,False,False,False,False,False,True,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True,False
NCRA,Consumer Defensive,Packaged Foods,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",23.076923076923077,57.692307692307686,-34.61538461538461,0,1,False,False,False,False,False,True,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True,False
PAYX,Technology,Software - Application,53.17,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,53.84615384615385,-34.61538461538461,0,0,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,True,True
MPLX,Energy,Oil & Gas Midstream,52.99,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,53.84615384615385,-34.61538461538461,0,2,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,True,True
BCV,Financial Services,Asset Management,0.11,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",23.076923076923077,57.692307692307686,-34.61538461538461,0,0,False,False,False,False,False,True,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True,False
CBZ,Industrials,Specialty Business Services,4.31,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",15.384615384615385,50.0,-34.61538461538461,0,0,False,False,False,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,True,False,False,True
EEFT,Technology,Software - Infrastructure,4.33,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
ALGM,Technology,Semiconductors,4.43,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
BCS,Financial Services,Banks - Diversified,52.85,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
ACMR,Technology,Semiconductor Equipment & Materials,1.29,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
BXMT,Real Estate,REIT - Mortgage,3.11,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,1,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
GPOR,Energy,Oil & Gas E&P,3.16,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True,True,False,True
VIPS,Consumer Cyclical,Internet Retail,7.38,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
WSR,Real Estate,REIT - Retail,0.69,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,1,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
LGHL,Financial Services,Capital Markets,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,69.23076923076923,-38.46153846153845,2,5,False,False,False,False,True,True,True,False,True,False,False,True,True,True,True,True,False,False,True,False,False,True
CVX,Energy,Oil & Gas Integrated,278.71,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
NNY,Financial Services,Asset Management,0.15,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,1,1,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True,True,False,True
OPK,Healthcare,Diagnostics & Research,1.02,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,1,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
PMT,Real Estate,REIT - Mortgage,1.18,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,1,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
BP,Energy,Oil & Gas Integrated,81.24,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
ICE,Financial Services,Financial Data & Stock Exchanges,91.77,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
MMC,Financial Services,Insurance Brokers,106.51,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",34.61538461538461,73.07692307692307,-38.46153846153845,0,2,False,False,False,True,False,True,True,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True
IHD,Financial Services,Asset Management,0.09,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,1,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
GLPI,Real Estate,REIT - Specialty,13.29,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
WPC,Real Estate,REIT - Diversified,12.24,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
SWKH,Financial Services,Asset Management,0.2,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True,True,False,True
MITT,Real Estate,REIT - Mortgage,0.2,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,1,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
VZLA,Basic Materials,Other Industrial Metals & Mining,0.59,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
AMS,Healthcare,Medical Care Facilities,0.02,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,69.23076923076923,-38.46153846153845,1,2,False,False,False,False,False,True,True,False,True,True,False,True,True,True,True,True,False,False,True,False,False,True
ATEX,Communication Services,Telecom Services,0.54,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
BGY,Financial Services,Asset Management,0.53,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
NYMT,Real Estate,REIT - Mortgage,0.55,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,1,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
FET,Energy,Oil & Gas Equipment & Services,0.22,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
NAMS,Healthcare,Biotechnology,2.39,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
OTIS,Industrials,Specialty Industrial Machinery,38.12,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,1,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
NXU,Industrials,Electrical Equipment & Parts,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,69.23076923076923,-38.46153846153845,2,1,False,False,False,False,True,True,True,False,False,False,True,True,True,True,True,False,False,False,True,True,True,False
EVTC,Technology,Software - Infrastructure,2.07,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
MT,Basic Materials,Steel,19.3,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
CNTX,Healthcare,Biotechnology,0.07,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,69.23076923076923,-38.46153846153845,2,3,False,False,False,False,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,False,False
AMRX,Healthcare,Drug Manufacturers - Specialty & Generic,3.96,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
PSTL,Real Estate,REIT - Office,0.38,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
EDD,Financial Services,Asset Management,0.31,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,1,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
AER,Industrials,Rental & Leasing Services,18.14,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,1,1,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
LUV,Industrials,Airlines,18.42,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
HTHT,Consumer Cyclical,Lodging,10.07,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,1,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
CAF,Financial Services,Asset Management,0.22,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,1,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
TDF,Financial Services,Asset Management,0.22,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
AEG,Financial Services,Insurance - Diversified,10.74,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
SQM,Basic Materials,Specialty Chemicals,11.03,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,1,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
GSK,Healthcare,Drug Manufacturers - General,71.96,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,1,1,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
TH,Industrials,Specialty Business Services,0.95,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,True,False,True,False,False,True
MITQ,Technology,Communication Equipment,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,69.23076923076923,-38.46153846153845,3,3,False,False,False,False,True,True,True,False,True,False,False,True,True,True,True,True,False,False,True,False,False,True
ELME,Real Estate,REIT - Residential,1.34,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
DKL,Energy,Oil & Gas Refining & Marketing,2.38,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
CWD,Financial Services,Asset Management,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,69.23076923076923,-38.46153846153845,2,0,False,False,False,False,True,True,True,False,False,False,True,True,True,True,True,False,False,False,True,True,True,False
HESM,Energy,Oil & Gas Midstream,8.83,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",19.230769230769234,57.692307692307686,-38.46153846153845,0,0,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True
AGNCN,Real Estate,REIT - Mortgage,8.8,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",30.76923076923077,69.23076923076923,-38.46153846153845,1,4,False,False,True,True,False,True,False,False,False,False,False,True,True,False,False,True,False,True,True,True,True,True
