symbol,sector,industry,market_cap_B,data_days,data_completeness,indicators_used,bullish_score,bearish_score,net_score,bullish_volume_spikes,bearish_volume_spikes,bull_price_above_20ma,bull_price_above_50ma,bull_price_above_200ma,bull_ma_alignment,bull_strong_volume,bull_volume_trend_up,bull_healthy_volume,bull_rsi_bullish,bull_macd_bullish,bull_higher_highs,bull_obv_uptrend,bear_price_below_20ma,bear_price_below_50ma,bear_price_below_200ma,bear_ma_bearish_alignment,bear_strong_bearish_volume,bear_volume_trend_down,bear_distribution_volume,bear_rsi_bearish,bear_macd_bearish,bear_lower_lows,bear_obv_downtrend
LRN,Consumer Defensive,Education & Training Services,5.87,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
ZIM,Industrials,Marine Shipping,2.14,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
PFSI,Financial Services,Mortgage Finance,5.38,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
BWIN,Financial Services,Insurance Brokers,2.77,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,1,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
BBDO,Financial Services,Banks - Regional,20.18,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
PBA,Energy,Oil & Gas Midstream,21.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
NRG,Utilities,Utilities - Independent Power Producers,20.75,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
LCNB,Financial Services,Banks - Regional,0.22,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
BBU,Industrials,Conglomerates,1.63,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
CAKE,Consumer Cyclical,Restaurants,2.87,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
HAS,Consumer Cyclical,Leisure,8.07,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,1,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
TPX,Consumer Cyclical,"Furnishings, Fixtures & Appliances",10.96,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,1,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
PLX,Healthcare,Biotechnology,0.18,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
FFNW,Financial Services,Banks - Regional,0.2,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
MOH,Healthcare,Healthcare Plans,17.76,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
SJM,Consumer Defensive,Packaged Foods,11.37,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
BRX,Real Estate,REIT - Retail,7.87,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,1,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
EPAC,Industrials,Specialty Industrial Machinery,2.46,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,1,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
MBCN,Financial Services,Banks - Regional,0.21,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,1,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
ZTEK,Healthcare,Medical Instruments & Supplies,0.12,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
TPL,Energy,Oil & Gas E&P,29.8,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,1,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
BNED,Consumer Cyclical,Specialty Retail,0.34,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
RLTY,Financial Services,Asset Management,0.26,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
BJRI,Consumer Cyclical,Restaurants,0.83,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
PCRX,Healthcare,Drug Manufacturers - Specialty & Generic,1.22,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,1,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
ALNY,Healthcare,Biotechnology,34.99,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,1,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
GOLD,Basic Materials,Gold,29.12,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
REVG,Industrials,Farm & Heavy Construction Machinery,1.81,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ES,Utilities,Utilities - Regulated Electric,21.13,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
ACU,Consumer Defensive,Household & Personal Products,0.14,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
CHCO,Financial Services,Banks - Regional,1.74,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,1,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
NUV,Financial Services,Asset Management,1.83,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
NTB,Financial Services,Banks - Diversified,1.63,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
PAA,Energy,Oil & Gas Midstream,13.93,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,1,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
ADPT,Healthcare,Biotechnology,1.14,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
GPOR,Energy,Oil & Gas E&P,3.16,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
TISI,Industrials,Specialty Business Services,0.08,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
MDLZ,Consumer Defensive,Confectioners,77.54,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,1,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
OBDC,Financial Services,Asset Management,7.72,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,1,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
ENVA,Financial Services,Credit Services,2.98,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
HRB,Consumer Cyclical,Personal Services,7.58,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,1,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
SPRY,Healthcare,Biotechnology,1.27,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,1,1,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
DPZ,Consumer Cyclical,Restaurants,15.51,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
PBR,Energy,Oil & Gas Integrated,87.3,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
EXPD,Industrials,Integrated Freight & Logistics,15.9,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
SPTN,Consumer Defensive,Food Distribution,0.62,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,1,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
ZBH,Healthcare,Medical Devices,21.79,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
APH,Technology,Electronic Components,85.33,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
MPTI,Technology,Electronic Components,0.17,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,1,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
SMMT,Healthcare,Biotechnology,15.86,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
RPID,Healthcare,Medical Devices,0.08,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
MD,Healthcare,Medical Care Facilities,1.2,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,1,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
HRL,Consumer Defensive,Packaged Foods,16.46,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,1,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
CANG,Consumer Cyclical,Auto & Truck Dealerships,0.51,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
TTE,Energy,Oil & Gas Integrated,131.11,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
ADP,Technology,Software - Application,123.29,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
TJX,Consumer Cyclical,Apparel Retail,140.28,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
BOC,Industrials,Conglomerates,0.46,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,1,1,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
HON,Industrials,Conglomerates,145.69,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
ROAD,Industrials,Engineering & Construction,4.5,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
ABT,Healthcare,Medical Devices,221.89,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
URBN,Consumer Cyclical,Apparel Retail,5.11,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
LOPE,Consumer Defensive,Education & Training Services,5.12,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,1,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
GAIN,Financial Services,Asset Management,0.5,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,1,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
HDB,Financial Services,Banks - Regional,154.64,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
CNX,Energy,Oil & Gas E&P,4.09,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,0,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
XOM,Energy,Oil & Gas Integrated,465.03,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,7.6923076923076925,49.99999999999999,0,1,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
ICCT,Healthcare,Health Information Services,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,30.76923076923077,46.15384615384616,3,1,True,True,False,False,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,True,False
NXN,Financial Services,Asset Management,0.05,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,1,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
ESGR,Financial Services,Insurance - Diversified,4.8,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,0,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
BAP,Financial Services,Banks - Regional,14.54,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,0,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True
TGI,Industrials,Aerospace & Defense,1.45,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,0,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
CSGP,Real Estate,Real Estate Services,31.4,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,0,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
FUSB,Financial Services,Banks - Regional,0.07,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,0,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
LANV,Consumer Cyclical,Luxury Goods,0.24,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,1,0,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
DOX,Technology,Software - Infrastructure,9.95,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,1,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True
PT,Financial Services,Credit Services,0.02,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,1,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True
OCFT,Technology,Software - Application,0.13,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,0,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
EPSN,Energy,Oil & Gas E&P,0.13,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,0,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
NVCT,Healthcare,Biotechnology,0.13,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,1,0,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
BLTE,Healthcare,Biotechnology,1.85,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,19.230769230769234,46.15384615384615,0,0,False,True,True,True,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
EMF,Financial Services,Asset Management,0.19,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,19.230769230769234,46.15384615384615,0,0,False,True,True,True,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
SJT,Energy,Oil & Gas E&P,0.19,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,0,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
ZS,Technology,Software - Infrastructure,31.09,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,0,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
ICMB,Financial Services,Asset Management,0.04,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,19.230769230769234,46.15384615384615,0,0,False,True,True,True,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
ICLK,Communication Services,Advertising Agencies,0.08,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,1,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
BTI,Consumer Defensive,Tobacco,87.25,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,19.230769230769234,46.15384615384615,0,0,False,True,True,True,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
APEI,Consumer Defensive,Education & Training Services,0.39,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,0,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True
TIGR,Financial Services,Capital Markets,1.32,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,0,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
UVV,Consumer Defensive,Tobacco,1.31,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,1,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True
GB,Technology,Software - Infrastructure,1.39,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,0,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
EPM,Energy,Oil & Gas E&P,0.18,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,19.230769230769234,46.15384615384615,0,0,True,True,True,False,False,False,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False
HGBL,Financial Services,Capital Markets,0.08,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,0,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
ACCD,Healthcare,Health Information Services,0.56,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,0,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
CVS,Healthcare,Healthcare Plans,71.07,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,1,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
BP,Energy,Oil & Gas Integrated,81.24,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,1,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
EHAB,Healthcare,Medical Care Facilities,0.42,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,0,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
LANDM,Real Estate,REIT - Specialty,0.41,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,1,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True
AZPN,Technology,Software - Application,16.68,237,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,19.230769230769234,46.15384615384615,1,1,False,True,True,True,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
ISRL,Financial Services,Shell Companies,0.15,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,0,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True
TSN,Consumer Defensive,Farm Products,20.12,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,1,0,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True
DRVN,Consumer Cyclical,Auto & Truck Dealerships,2.71,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,0,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
ARBB,Technology,Information Technology Services,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",65.38461538461539,19.230769230769234,46.15384615384615,0,0,False,True,True,True,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
TEI,Financial Services,Asset Management,0.26,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,15.384615384615385,46.15384615384615,0,0,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
