symbol,sector,industry,market_cap_B,data_days,data_completeness,indicators_used,bullish_score,bearish_score,net_score,bullish_volume_spikes,bearish_volume_spikes,bull_price_above_20ma,bull_price_above_50ma,bull_price_above_200ma,bull_ma_alignment,bull_strong_volume,bull_volume_trend_up,bull_healthy_volume,bull_rsi_bullish,bull_macd_bullish,bull_higher_highs,bull_obv_uptrend,bear_price_below_20ma,bear_price_below_50ma,bear_price_below_200ma,bear_ma_bearish_alignment,bear_strong_bearish_volume,bear_volume_trend_down,bear_distribution_volume,bear_rsi_bearish,bear_macd_bearish,bear_lower_lows,bear_obv_downtrend
VTN,Financial Services,Asset Management,0.15,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,0,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False
BKR,Energy,Oil & Gas Equipment & Services,45.7,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,0,True,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False
ORA,Utilities,Utilities - Renewable,3.88,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,1,0,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False
HRZN,Financial Services,Asset Management,0.37,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,0,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False
RVNC,Healthcare,Biotechnology,0.38,222,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,1,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False
AMPX,Industrials,Electrical Equipment & Parts,0.37,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,1,0,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False
GEV,Utilities,Utilities - Renewable,102.79,244,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,0,True,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False
SB,Industrials,Marine Shipping,0.38,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,0,True,True,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True
WEN,Consumer Cyclical,Restaurants,3.02,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,0,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False
DG,Consumer Defensive,Discount Stores,15.63,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,1,0,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False
ALLT,Technology,Software - Infrastructure,0.33,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,0,True,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False
ROAD,Industrials,Engineering & Construction,4.5,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,0,True,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False
LEA,Consumer Cyclical,Auto Parts,5.11,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,0,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False
ACLX,Healthcare,Biotechnology,3.68,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,0,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False
HASI,Real Estate,Real Estate Services,3.37,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,0,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False
ASUR,Technology,Software - Application,0.32,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,0,True,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False
GAMB,Consumer Cyclical,Gambling,0.49,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,1,0,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False
ANAB,Healthcare,Biotechnology,0.55,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,0,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False
PHLT,Healthcare,Health Information Services,0.18,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,0,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False
BBSI,Industrials,Staffing & Employment Services,1.12,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,0,True,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False
HSHP,Industrials,Marine Shipping,0.21,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,0,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False
NVRO,Healthcare,Medical Devices,0.19,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,1,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False
WAB,Industrials,Railroads,35.74,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,0,True,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False
DFH,Consumer Cyclical,Residential Construction,2.26,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,0,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False
WTM,Financial Services,Insurance - Property & Casualty,4.96,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,0,True,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False
JFR,Financial Services,Asset Management,1.15,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,0,0,True,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False
SVC,Real Estate,REIT - Hotel & Motel,0.47,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,19.230769230769234,26.92307692307692,1,0,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False
AVTE,Healthcare,Biotechnology,0.08,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,False,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
NBB,Financial Services,Asset Management,0.47,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,0,False,True,True,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
SVRA,Healthcare,Biotechnology,0.46,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,1,True,True,False,False,False,True,False,True,True,True,False,False,False,True,True,False,False,False,False,False,False,True
ADPT,Healthcare,Biotechnology,1.14,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,0,False,True,True,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
NEWP,Basic Materials,Other Precious Metals & Mining,0.22,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,1,0,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False
KNOP,Industrials,Marine Shipping,0.19,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",46.15384615384615,23.076923076923077,23.076923076923077,1,0,True,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False
PT,Financial Services,Credit Services,0.02,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,0,True,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True
LZ,Industrials,Specialty Business Services,1.55,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,0,False,True,True,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
MIRA,Healthcare,Drug Manufacturers - General,0.02,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,1,1,True,True,False,False,False,False,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
SIGI,Financial Services,Insurance - Property & Casualty,5.11,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False
AERT,Industrials,Consulting Services,0.03,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,False,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
LUNG,Healthcare,Medical Devices,0.22,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,0,False,True,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True
ZH,Communication Services,Internet Content & Information,0.3,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,0,False,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False
RLTY,Financial Services,Asset Management,0.26,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,0,False,True,True,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True
CSAN,Energy,Oil & Gas Refining & Marketing,2.51,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False
CGAU,Basic Materials,Gold,1.34,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,False,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
LFWD,Healthcare,Medical Devices,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,1,0,True,True,False,False,False,False,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
HIO,Financial Services,Asset Management,0.38,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,0,False,True,True,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
BDL,Consumer Cyclical,Restaurants,0.05,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,1,1,True,True,False,False,False,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True
CWCO,Utilities,Utilities - Regulated Water,0.41,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,1,False,True,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True
ACGL,Financial Services,Insurance - Diversified,35.58,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,True,False,True,True,True,False,False,False,True,True,False,False,False,False,False,False,True
XRTX,Healthcare,Biotechnology,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,False,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
DVAX,Healthcare,Drug Manufacturers - Specialty & Generic,1.72,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,0,False,True,True,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
UNH,Healthcare,Healthcare Plans,499.24,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False
AQMS,Industrials,Waste Management,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,False,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
NXN,Financial Services,Asset Management,0.05,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,1,0,False,True,True,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
STR,Energy,Oil & Gas E&P,3.08,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False
FRBA,Financial Services,Banks - Regional,0.38,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,0,False,True,True,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
GSM,Basic Materials,Other Industrial Metals & Mining,0.73,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,1,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False
TRS,Consumer Cyclical,Packaging & Containers,0.99,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False
ROL,Consumer Cyclical,Personal Services,23.97,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,0,False,True,True,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
ZONE,Industrials,Pollution & Treatment Controls,0.01,225,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,False,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
SGHT,Healthcare,Medical Devices,0.14,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,1,0,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False
MKTX,Financial Services,Capital Markets,8.32,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False
INFN,Technology,Communication Equipment,1.57,237,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,1,False,True,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True
SUI,Real Estate,REIT - Residential,16.77,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,0,False,True,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True
SCCO,Basic Materials,Copper,72.42,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False
FCX,Basic Materials,Copper,52.65,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False
GRX,Financial Services,Asset Management,0.16,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,0,True,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True
IHD,Financial Services,Asset Management,0.09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,0,False,True,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True
SXT,Basic Materials,Specialty Chemicals,3.2,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False
HBM,Basic Materials,Copper,3.26,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False
ECO,Industrials,Marine Shipping,0.78,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False
EBMT,Financial Services,Banks - Regional,0.12,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,0,False,True,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True
CVI,Energy,Oil & Gas Refining & Marketing,1.91,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False
CMU,Financial Services,Asset Management,0.09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,1,False,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False
FEMY,Healthcare,Medical Instruments & Supplies,0.03,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,1,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True
BBU,Industrials,Conglomerates,1.63,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,1,False,True,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True
BHM,Real Estate,REIT - Residential,0.05,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,2,0,True,True,False,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
JFU,Technology,Information Technology Services,0.02,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,True,True,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False
LSBK,Financial Services,Banks - Regional,0.09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,1,0,False,True,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True
SGA,Communication Services,Broadcasting,0.08,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,1,1,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False
BKT,Financial Services,Asset Management,0.25,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,0,False,True,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True
PGR,Financial Services,Insurance - Property & Casualty,144.37,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,0,False,True,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True
LPG,Energy,Oil & Gas Midstream,1.03,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False
MTTR,Technology,Software - Application,1.68,237,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,2,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True
WLYB,Communication Services,Publishing,2.2,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,1,0,True,True,False,False,False,False,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
SUP,Consumer Cyclical,Auto Parts,0.06,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,1,0,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False
ENX,Financial Services,Asset Management,0.17,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True
NTIP,Industrials,Specialty Business Services,0.03,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True
DRRX,Healthcare,Drug Manufacturers - Specialty & Generic,0.02,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,2,0,True,True,False,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
CLSD,Healthcare,Biotechnology,0.07,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False
NHS,Financial Services,Asset Management,0.23,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,0,False,True,True,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
SVT,Industrials,Aerospace & Defense,0.03,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,1,1,True,True,False,False,False,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True
AWRE,Technology,Software - Application,0.03,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False
HIHO,Industrials,Metal Fabrication,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,False,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
PFC,Financial Services,Banks - Regional,1.0,237,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",50.0,26.923076923076923,23.076923076923077,0,1,False,True,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True
NRO,Financial Services,Asset Management,0.16,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,False,False,False,False,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False
RYI,Industrials,Metal Fabrication,0.71,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,0,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True
CMT,Basic Materials,Specialty Chemicals,0.13,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",53.84615384615385,30.76923076923077,23.076923076923077,0,1,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False
LTRY,Consumer Cyclical,Gambling,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,34.61538461538461,23.076923076923073,0,0,False,True,True,True,False,False,True,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False
IVA,Healthcare,Biotechnology,0.22,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,34.61538461538461,23.076923076923073,0,2,False,True,True,True,False,True,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True
FENC,Healthcare,Biotechnology,0.18,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,34.61538461538461,23.076923076923073,2,2,False,True,True,True,True,False,False,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False
GLMD,Healthcare,Biotechnology,0.01,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,34.61538461538461,23.076923076923073,3,0,True,False,False,False,True,True,True,True,True,False,True,False,True,True,True,False,False,False,False,False,False,False
BRFS,Consumer Defensive,Packaged Foods,6.09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,34.61538461538461,23.076923076923073,0,0,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False
LCUT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",0.14,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",61.53846153846154,38.46153846153847,23.076923076923073,2,1,True,True,False,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,False,False,False,False
SOL,Technology,Solar,0.1,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,34.61538461538461,23.076923076923073,2,1,True,False,False,False,True,True,True,True,True,False,True,False,True,True,True,False,False,False,False,False,False,False
HROW,Healthcare,Drug Manufacturers - Specialty & Generic,1.09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,34.61538461538461,23.076923076923073,2,1,True,False,False,False,True,True,True,True,True,False,True,False,True,True,True,False,False,False,False,False,False,False
QXO,Technology,Software - Application,5.44,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",57.692307692307686,34.61538461538461,23.076923076923073,2,0,True,False,False,False,True,True,True,True,True,False,True,False,True,True,True,False,False,False,False,False,False,False
