symbol,sector,industry,market_cap_B,data_days,data_completeness,indicators_used,bullish_score,bearish_score,net_score,bullish_volume_spikes,bearish_volume_spikes,bull_price_above_20ma,bull_price_above_50ma,bull_price_above_200ma,bull_ma_alignment,bull_strong_volume,bull_volume_trend_up,bull_healthy_volume,bull_rsi_bullish,bull_macd_bullish,bull_higher_highs,bull_obv_uptrend,bear_price_below_20ma,bear_price_below_50ma,bear_price_below_200ma,bear_ma_bearish_alignment,bear_strong_bearish_volume,bear_volume_trend_down,bear_distribution_volume,bear_rsi_bearish,bear_macd_bearish,bear_lower_lows,bear_obv_downtrend
OMIC,Healthcare,Medical Instruments & Supplies,0.05,222,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",92.3076923076923,0.0,92.3076923076923,0,1,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
COOP,Financial Services,Mortgage Finance,6.64,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",92.3076923076923,0.0,92.3076923076923,3,0,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
HCVI,Financial Services,Shell Companies,0.16,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",92.3076923076923,0.0,92.3076923076923,2,1,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
AITR,Financial Services,Shell Companies,0.08,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",92.3076923076923,0.0,92.3076923076923,3,0,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
CNP,Utilities,Utilities - Regulated Electric,21.23,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",92.3076923076923,0.0,92.3076923076923,1,0,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
FTS,Utilities,Utilities - Regulated Electric,21.48,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",92.3076923076923,0.0,92.3076923076923,0,1,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
SPNT,Financial Services,Insurance - Reinsurance,2.4,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",92.3076923076923,0.0,92.3076923076923,0,0,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
SATX,Technology,Communication Equipment,0.1,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",92.3076923076923,0.0,92.3076923076923,1,0,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
EXC,Utilities,Utilities - Regulated Electric,40.19,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",92.3076923076923,0.0,92.3076923076923,0,0,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
VMCA,Financial Services,Shell Companies,0.09,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",92.3076923076923,0.0,92.3076923076923,2,0,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
VLGEA,Consumer Defensive,Grocery Stores,0.5,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",92.3076923076923,0.0,92.3076923076923,1,0,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
RVSB,Financial Services,Banks - Regional,0.12,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",92.3076923076923,0.0,92.3076923076923,1,0,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
CB,Financial Services,Insurance - Property & Casualty,108.94,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",92.3076923076923,0.0,92.3076923076923,0,0,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
FSHP,Financial Services,Shell Companies,0.09,159,76.92307692307693,"MA20, MA50, RSI, MACD, OBV, Trend",90.0,0.0,90.0,2,0,True,True,,,True,True,True,True,True,False,True,False,False,,,False,False,False,False,False,False,False
HPAI,Technology,Software - Infrastructure,0.22,168,76.92307692307693,"MA20, MA50, RSI, MACD, OBV, Trend",90.0,0.0,90.0,4,1,True,True,,,True,True,True,True,True,False,True,False,False,,,False,False,False,False,False,False,False
GPAT,Financial Services,Shell Companies,0.37,191,76.92307692307693,"MA20, MA50, RSI, MACD, OBV, Trend",90.0,0.0,90.0,1,0,True,True,,,False,True,True,True,True,True,True,False,False,,,False,False,False,False,False,False,False
MVST,Industrials,Electrical Equipment & Parts,0.49,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",88.46153846153845,0.0,88.46153846153845,3,0,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
TCRT,Healthcare,Biotechnology,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",88.46153846153845,0.0,88.46153846153845,3,1,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
TURB,Technology,Solar,0.02,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",88.46153846153845,0.0,88.46153846153845,2,0,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
GATE,Financial Services,Shell Companies,0.12,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",92.3076923076923,7.6923076923076925,84.61538461538461,2,2,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False
RENE,Financial Services,Shell Companies,0.15,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,0,0,True,True,True,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
NEN,Real Estate,Real Estate Services,0.29,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,0,0,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
COR,Healthcare,Medical Distribution,49.28,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,0,1,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
IROQ,Financial Services,Banks - Regional,0.08,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,0,0,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
CPK,Utilities,Utilities - Regulated Gas,2.77,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,0,1,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
ANSC,Financial Services,Shell Companies,0.45,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",92.3076923076923,7.6923076923076925,84.61538461538461,2,0,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False
UVE,Financial Services,Insurance - Property & Casualty,0.55,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,0,0,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
OLLI,Consumer Defensive,Discount Stores,6.92,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,0,0,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
HRTG,Financial Services,Insurance - Property & Casualty,0.34,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,0,0,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
MCK,Healthcare,Medical Distribution,75.5,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,1,1,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
VSTA,Consumer Defensive,Education & Training Services,0.22,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",92.3076923076923,7.6923076923076925,84.61538461538461,2,2,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False
IVA,Healthcare,Biotechnology,0.22,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",92.3076923076923,7.6923076923076925,84.61538461538461,2,0,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False
ATSG,Industrials,Airlines,1.47,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,1,1,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
TIMB,Communication Services,Telecom Services,6.46,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,0,0,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
KOF,Consumer Defensive,Beverages - Non-Alcoholic,17.39,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,0,0,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
SWZ,Financial Services,Asset Management,0.11,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",92.3076923076923,7.6923076923076925,84.61538461538461,2,1,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False
ADT,Industrials,Security & Protection Services,6.91,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,0,0,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
PPC,Consumer Defensive,Packaged Foods,11.04,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,0,0,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
MSSA,Financial Services,Shell Companies,0.08,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,1,0,True,True,True,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
WTMA,Financial Services,Shell Companies,0.04,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,0,0,True,True,True,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
PM,Consumer Defensive,Tobacco,202.44,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,0,0,True,True,True,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
SCWX,Technology,Software - Infrastructure,0.76,211,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,2,0,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
FCFS,Financial Services,Credit Services,4.88,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,0,1,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
QETA,Financial Services,Shell Companies,0.04,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,1,0,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
ACI,Consumer Defensive,Grocery Stores,11.62,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,0,0,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
HSPO,Financial Services,Shell Companies,0.09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,1,0,True,True,True,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
IBAC,Financial Services,Shell Companies,0.16,233,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,1,0,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
HCP,Technology,Software - Infrastructure,6.99,226,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,1,0,True,True,True,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
BJ,Consumer Defensive,Discount Stores,13.08,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,0,1,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
MMC,Financial Services,Insurance Brokers,106.51,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,0,0,True,True,True,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
KR,Consumer Defensive,Grocery Stores,44.6,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,1,0,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
IDR,Basic Materials,Gold,0.17,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,0.0,84.61538461538461,1,1,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
FORD,Consumer Cyclical,Footwear & Accessories,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",80.76923076923077,0.0,80.76923076923077,3,1,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
XGN,Healthcare,Diagnostics & Research,0.07,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",80.76923076923077,0.0,80.76923076923077,3,0,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
TISI,Industrials,Specialty Business Services,0.08,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",80.76923076923077,0.0,80.76923076923077,1,0,True,True,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
SIEB,Financial Services,Capital Markets,0.12,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",80.76923076923077,0.0,80.76923076923077,2,1,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
ICCC,Healthcare,Biotechnology,0.05,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",80.76923076923077,0.0,80.76923076923077,2,0,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
INHD,Basic Materials,Steel,0.02,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",80.76923076923077,0.0,80.76923076923077,4,0,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
IBG,Consumer Defensive,Beverages - Wineries & Distilleries,0.01,131,76.92307692307693,"MA20, MA50, RSI, MACD, OBV, Trend",80.0,0.0,80.0,1,1,True,True,,,False,True,True,True,True,False,True,False,False,,,False,False,False,False,False,False,False
EURK,Financial Services,Shell Companies,0.08,141,76.92307692307693,"MA20, MA50, RSI, MACD, OBV, Trend",80.0,0.0,80.0,1,1,True,True,,,False,True,True,True,True,False,True,False,False,,,False,False,False,False,False,False,False
UFG,Industrials,Marine Shipping,0.15,57,76.92307692307693,"MA20, MA50, RSI, MACD, OBV, Trend",80.0,0.0,80.0,1,0,True,True,,,False,True,True,True,True,False,True,False,False,,,False,False,False,False,False,False,False
SBXD,Financial Services,Shell Companies,0.26,124,76.92307692307693,"MA20, MA50, RSI, MACD, OBV, Trend",80.0,0.0,80.0,0,0,True,True,,,False,True,True,True,True,False,True,False,False,,,False,False,False,False,False,False,False
AZI,Consumer Cyclical,Auto & Truck Dealerships,0.11,151,76.92307692307693,"MA20, MA50, RSI, MACD, OBV, Trend",80.0,0.0,80.0,1,0,True,True,,,False,True,True,False,True,True,True,False,False,,,False,False,False,False,False,False,False
PHH,Consumer Defensive,Household & Personal Products,0.16,67,76.92307692307693,"MA20, MA50, RSI, MACD, OBV, Trend",80.0,0.0,80.0,0,0,True,True,,,False,True,True,True,True,False,True,False,False,,,False,False,False,False,False,False,False
TAP,Consumer Defensive,Beverages - Brewers,11.29,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
NNY,Financial Services,Asset Management,0.15,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,1,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
BEEP,Industrials,Infrastructure Operations,0.18,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,1,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
OAKU,Financial Services,Shell Companies,0.07,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,1,True,True,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
MCD,Consumer Cyclical,Restaurants,208.05,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
PGR,Financial Services,Insurance - Property & Casualty,144.37,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
SILV,Basic Materials,Other Precious Metals & Mining,1.57,217,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,1,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
OPOF,Financial Services,Banks - Regional,0.12,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
RGCO,Utilities,Utilities - Regulated Gas,0.22,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
ALCY,Financial Services,Shell Companies,0.05,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
LWAY,Consumer Defensive,Packaged Foods,0.34,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
VOXX,Technology,Consumer Electronics,0.17,249,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,7.6923076923076925,76.92307692307692,0,0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False
CDMO,Healthcare,Biotechnology,0.8,212,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,7.6923076923076925,76.92307692307692,1,0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False
ROIC,Real Estate,REIT - Retail,2.25,216,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,7.6923076923076925,76.92307692307692,0,0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False
PRTG,Healthcare,Biotechnology,0.01,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,7.6923076923076925,76.92307692307692,2,0,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
ORLY,Consumer Cyclical,Specialty Retail,74.73,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,7.6923076923076925,76.92307692307692,0,1,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True
DADA,Consumer Cyclical,Internet Retail,0.47,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,7.6923076923076925,76.92307692307692,2,1,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
AWK,Utilities,Utilities - Regulated Water,24.29,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,7.6923076923076925,76.92307692307692,0,0,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True
T,Communication Services,Telecom Services,170.29,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,7.6923076923076925,76.92307692307692,0,0,True,True,True,True,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False
AEVA,Technology,Software - Infrastructure,0.23,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,7.6923076923076925,76.92307692307692,4,0,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False
COE,Consumer Defensive,Education & Training Services,0.11,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,7.6923076923076925,76.92307692307692,2,0,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
OCG,Consumer Cyclical,Internet Retail,0.02,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",84.61538461538461,7.6923076923076925,76.92307692307692,4,1,True,True,True,True,True,False,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False
FNWB,Financial Services,Banks - Regional,0.1,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",80.76923076923077,7.6923076923076925,73.07692307692308,2,0,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False
DG,Consumer Defensive,Discount Stores,15.63,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,0.0,73.07692307692307,1,0,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
TJX,Consumer Cyclical,Apparel Retail,140.28,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,0.0,73.07692307692307,1,0,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
AMT,Real Estate,REIT - Specialty,86.43,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,0.0,73.07692307692307,0,1,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
RKT,Financial Services,Mortgage Finance,25.04,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,0.0,73.07692307692307,3,1,True,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
MOH,Healthcare,Healthcare Plans,17.76,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,0.0,73.07692307692307,1,0,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
NGG,Utilities,Utilities - Regulated Electric,60.08,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,0.0,73.07692307692307,0,1,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
CI,Healthcare,Healthcare Plans,80.55,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,0.0,73.07692307692307,0,0,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
PGNY,Healthcare,Health Information Services,1.97,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,0.0,73.07692307692307,0,0,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
MCI,Financial Services,Asset Management,0.42,252,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",73.07692307692307,0.0,73.07692307692307,1,0,True,True,True,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
