symbol,sector,industry,market_cap_B,analysis_date,data_days,data_completeness,indicators_used,bullish_score,bearish_score,net_score,bullish_volume_spikes,bearish_volume_spikes,bull_price_above_20ma,bull_price_above_50ma,bull_price_above_200ma,bull_ma_alignment,bull_strong_volume,bull_volume_trend_up,bull_healthy_volume,bull_rsi_bullish,bull_macd_bullish,bull_higher_highs,bull_obv_uptrend,bear_price_below_20ma,bear_price_below_50ma,bear_price_below_200ma,bear_ma_bearish_alignment,bear_strong_bearish_volume,bear_volume_trend_down,bear_distribution_volume,bear_rsi_bearish,bear_macd_bearish,bear_lower_lows,bear_obv_downtrend
LUNR,Industrials,Aerospace & Defense,1.51,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
SBH,Consumer Cyclical,Specialty Retail,1.5,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
LC,Financial Services,Banks - Regional,2.13,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
SID,Basic Materials,Steel,2.22,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
INVX,Energy,Oil & Gas Equipment & Services,1.41,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
GNK,Industrials,Marine Shipping,0.69,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
NBR,Energy,Oil & Gas Drilling,0.69,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
UNCY,Healthcare,Biotechnology,0.09,2026/01/09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
VGI,Financial Services,Asset Management,0.09,2026/01/09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
CPS,Consumer Cyclical,Auto Parts,0.68,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
KNX,Industrials,Trucking,7.36,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
TTC,Industrials,Tools & Accessories,7.3,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
AIOT,Technology,Software - Infrastructure,0.72,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
SNDK,Technology,Computer Hardware,27.25,2026/01/09,227,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,1,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
TRTX,Real Estate,REIT - Mortgage,0.7,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
SGU,Energy,Oil & Gas Refining & Marketing,0.41,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
CMA,Financial Services,Banks - Regional,9.98,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
ASX,Technology,Semiconductors,28.23,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
FITB,Financial Services,Banks - Regional,28.18,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
VOD,Communication Services,Telecom Services,28.1,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
WCC,Industrials,Industrial Distribution,10.98,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
ZGN,Consumer Cyclical,Apparel Manufacturing,2.65,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
ETJ,Financial Services,Asset Management,0.6,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
HAL,Energy,Oil & Gas Equipment & Services,22.35,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,1,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
GASS,Industrials,Marine Shipping,0.24,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
CDE,Basic Materials,Gold,11.99,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
VFC,Consumer Cyclical,Apparel Manufacturing,6.37,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
PFSI,Financial Services,Mortgage Finance,6.88,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
PI,Technology,Semiconductors,6.86,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
LFUS,Technology,Electronic Components,6.67,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
PLOW,Consumer Cyclical,Auto Parts,0.74,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
NUS,Consumer Defensive,Household & Personal Products,0.55,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
AA,Basic Materials,Aluminum,10.21,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
SQM,Basic Materials,Specialty Chemicals,12.18,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
CTO,Real Estate,REIT - Diversified,0.54,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
CYRX,Industrials,Integrated Freight & Logistics,0.54,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
GUT,Financial Services,Asset Management,0.54,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
LHX,Industrials,Aerospace & Defense,54.86,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,1,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
O,Real Estate,REIT - Retail,54.85,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
LAZ,Financial Services,Capital Markets,4.64,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
PGAC,Financial Services,Shell Companies,0.11,2026/01/09,240,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
JOUT,Consumer Cyclical,Leisure,0.46,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
DRUG,Healthcare,Biotechnology,0.44,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,1,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
EPRX,Healthcare,Biotechnology,0.28,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
MG,Industrials,Security & Protection Services,0.32,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
RGLD,Basic Materials,Gold,15.4,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
RTO,Industrials,Specialty Business Services,14.81,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
STHO,Real Estate,Real Estate Services,0.11,2026/01/09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
COP,Energy,Oil & Gas E&P,109.94,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
ADEA,Technology,Software - Application,1.87,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
SLAB,Technology,Semiconductors,4.43,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
BC,Consumer Cyclical,Recreational Vehicles,4.7,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
BTU,Energy,Thermal Coal,3.53,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
MIRM,Healthcare,Biotechnology,3.52,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
CIF,Financial Services,Asset Management,0.03,2026/01/09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
HBAN,Financial Services,Banks - Regional,23.45,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
EMA,Utilities,Utilities - Regulated Electric,14.8,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
OCGN,Healthcare,Biotechnology,0.5,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
NML,Financial Services,Asset Management,0.46,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,1,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
ULTA,Consumer Cyclical,Specialty Retail,23.21,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
CIK,Financial Services,Asset Management,0.16,2026/01/09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
NPO,Industrials,Specialty Industrial Machinery,4.87,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
BEN,Financial Services,Asset Management,11.86,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
BFLY,Healthcare,Medical Devices,0.56,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
DIAX,Financial Services,Asset Management,0.54,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,1,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
GCI,Communication Services,Publishing,0.55,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,2,0,True,True,True,True,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
ACMR,Technology,Semiconductor Equipment & Materials,2.68,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
CENX,Basic Materials,Aluminum,2.87,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,1,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
ALLO,Healthcare,Biotechnology,0.27,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
UPS,Industrials,Integrated Freight & Logistics,73.93,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
MEOH,Basic Materials,Chemicals,2.77,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
DD,Basic Materials,Specialty Chemicals,33.92,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
WHD,Energy,Oil & Gas Equipment & Services,2.67,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
CTS,Technology,Electronic Components,1.24,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
PAGS,Technology,Software - Infrastructure,2.8,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
VSCO,Consumer Cyclical,Apparel Retail,2.66,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
IVT,Real Estate,REIT - Retail,2.24,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
NTES,Communication Services,Electronic Gaming & Multimedia,93.94,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
KMDA,Healthcare,Drug Manufacturers - Specialty & Generic,0.4,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
VOYA,Financial Services,Financial Conglomerates,7.09,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
SYNA,Technology,Semiconductors,2.78,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
NXG,Financial Services,Asset Management,0.21,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
RNGR,Energy,Oil & Gas Equipment & Services,0.31,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
OII,Energy,Oil & Gas Equipment & Services,2.35,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
NATL,Technology,Software - Application,2.81,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
GSM,Basic Materials,Other Industrial Metals & Mining,0.95,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
GILT,Technology,Communication Equipment,0.96,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
PGP,Financial Services,Asset Management,0.1,2026/01/09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
TALK,Healthcare,Health Information Services,0.46,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
GROW,Financial Services,Asset Management,0.03,2026/01/09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,1,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
ECVT,Basic Materials,Specialty Chemicals,0.97,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
SKT,Real Estate,REIT - Retail,3.77,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
CFBK,Financial Services,Banks - Regional,0.15,2026/01/09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
FBIO,Healthcare,Biotechnology,0.07,2026/01/09,251,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,1,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
HVT,Consumer Cyclical,Home Improvement Retail,0.33,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
GFS,Technology,Semiconductors,19.6,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
WAT,Healthcare,Diagnostics & Research,21.4,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
EXPD,Industrials,Integrated Freight & Logistics,15.99,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
FTI,Energy,Oil & Gas Equipment & Services,15.97,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
PTEN,Energy,Oil & Gas Drilling,2.55,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
AVIR,Healthcare,Biotechnology,0.25,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
AGCO,Industrials,Farm & Heavy Construction Machinery,8.11,2026/01/09,250,100.0,"MA20, MA50, MA200, RSI, MACD, OBV, Trend",76.92307692307693,0.0,76.92307692307693,0,0,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
