symbol,sector,industry,market_cap_B,last_price,change_pct,volume_vs_avg,data_days,data_completeness,indicators_used,bullish_score,bearish_score,net_score,pct_from_52w_high,volatility,day_change,bull_price_above_10ma,bull_price_above_20ma,bull_strong_volume_today,bull_bullish_spike_recent,bull_healthy_volume,bull_rsi_bullish,bull_macd_bullish,bull_bullish_momentum,bull_near_52w_high,bull_bullish_gap,bull_strong_range,bull_positive_day,bear_price_below_10ma,bear_price_below_20ma,bear_strong_volume_today,bear_bearish_spike_recent,bear_distribution_volume,bear_rsi_bearish,bear_macd_bearish,bear_bearish_momentum,bear_far_from_52w_high,bear_bearish_gap,bear_strong_range,bear_negative_day,morning_momentum_rank
TPCS,Industrials,Metal Fabrication,0.03,2.809999942779541,4.074070116783601,0.7640012949174491,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",22.22222222222222,62.96296296296296,-40.74074074074074,-28.680205533755654,6.405694032134365,4.074070116783601,False,False,False,True,False,False,False,False,False,False,True,True,True,True,False,True,False,True,True,True,True,False,True,False,227.0
DIAX,Financial Services,Asset Management,0.57,15.050000190734863,-0.7255914101874095,0.5870876197233061,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-4.383733103029663,1.0631237067291557,-0.986839607977108,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,True,True,False,False,False,True,2542.0
KIO,Financial Services,Asset Management,0.34,12.420000076293945,-1.1146523777506911,0.91471939285001,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-7.449791382890636,0.8626622554421577,-0.7194256669964538,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,True,False,False,False,True,2894.5
PPT,Financial Services,Asset Management,0.35,3.5799999237060547,-0.5555550404536702,0.8221846993115989,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-1.2102325607099895,0.7818293112590083,-0.5555550404536702,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,False,False,True,2378.0
BFST,Financial Services,Banks - Regional,0.8,26.079999923706055,-0.3819724228572907,0.7220432032462107,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-7.372963843260938,2.4292045925308225,0.07674772898522697,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False,False,2176.0
DAR,Consumer Defensive,Packaged Foods,5.96,36.869998931884766,0.24469862853435664,0.7025282509386155,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-12.526696092175394,4.248519619101381,0.0,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,True,False,False,True,False,1304.0
JCSE,Industrials,Specialty Industrial Machinery,0.01,1.3350000381469727,0.3759394789693671,0.7571288102261554,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",22.22222222222222,62.96296296296296,-40.74074074074074,-21.92982407218924,6.516852761568264,0.3759394789693671,False,False,False,False,True,False,False,False,False,False,True,True,True,True,False,True,False,True,True,True,True,False,True,False,1188.0
RBC,Industrials,Tools & Accessories,10.97,357.6199951171875,-0.1507729895578569,1.1040832666132907,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-4.079605182758006,1.858716121494131,-0.29275330282341194,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,False,False,True,1881.0
CVCO,Consumer Cyclical,Residential Construction,4.12,518.0599975585938,-2.2952272331710377,0.9881576392933411,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",22.22222222222222,62.96296296296296,-40.74074074074074,-4.49978329913675,2.6224216116851453,-1.8156350587297365,False,False,False,True,False,False,False,False,True,False,True,False,True,True,False,False,True,True,True,True,False,False,True,True,3817.0
RVSB,Financial Services,Banks - Regional,0.12,5.159999847412109,0.3891046973934831,0.33762886597938147,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",0.0,40.74074074074074,-40.74074074074074,-11.034488315105817,1.9241416218019038,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,True,False,False,False,False,1180.0
TCBK,Financial Services,Banks - Regional,1.45,43.29999923706055,-0.1383795490000339,0.5584215766132682,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-6.681039195848692,2.253381736736926,0.27790396256754946,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False,False,1870.0
AUB,Financial Services,Banks - Regional,3.39,35.27000045776367,-0.08498237944827292,0.9371519907765273,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-9.420524296976119,2.5678673290604723,-0.05667457422726674,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,True,False,False,True,True,1800.0
CDW,Technology,Information Technology Services,26.54,179.0,-0.6824589450684426,1.160042780748663,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-19.43241175154763,2.3949971784103203,-0.6548966165763725,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,True,False,False,True,True,2490.0
HAO,Communication Services,Advertising Agencies,0.01,1.909999966621399,-3.53535615039251,0.4822363292126072,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",22.22222222222222,62.96296296296296,-40.74074074074074,-52.25000083446503,10.415108063133705,-3.53535615039251,False,False,False,True,False,False,False,True,False,False,True,False,True,True,False,False,True,True,True,False,True,False,True,True,4480.0
FCFS,Financial Services,Credit Services,4.88,110.97000122070312,-0.35916451110187264,0.8240943160524672,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-6.6459168363282135,2.0352657335352413,0.05409571419412451,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False,False,2140.0
BWB,Financial Services,Banks - Regional,0.39,14.270000457763672,0.0,0.47710289327457367,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-6.683228952185571,2.3020307180692874,0.4222408124956223,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False,False,1642.0
RRBI,Financial Services,Banks - Regional,0.38,55.25,-0.4325133739542353,0.5961251862891207,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",0.0,40.74074074074074,-40.74074074074074,-7.716717912657767,2.2649004294476205,-0.018093235318294987,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,True,2238.0
BCAX,Healthcare,Biotechnology,0.69,12.359999656677246,0.2433068382548198,0.47002436182607776,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",22.22222222222222,62.96296296296296,-40.74074074074074,-32.162458164211415,9.69024619865925,0.3246750230832429,False,False,False,False,False,False,True,False,False,False,True,True,True,True,False,True,True,True,False,True,True,False,True,False,1308.0
IVT,Real Estate,REIT - Retail,2.29,29.459999084472656,-0.10173172898729765,0.7979758660957571,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-5.090211934447186,2.1503728662287998,0.06792985751444824,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False,False,1828.0
PTY,Financial Services,Asset Management,2.4,14.670000076293945,-0.2719236012868609,1.082810215839711,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-0.7442466756738764,0.5150221478815611,-0.4073283625728674,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,False,False,True,2037.0
XPL,Basic Materials,Other Industrial Metals & Mining,0.05,0.6700000166893005,0.0,0.5235602094240838,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",0.0,40.74074074074074,-40.74074074074074,-14.10255881221082,4.90404955090316,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,True,False,False,False,False,1642.0
WHLRP,Real Estate,REIT - Retail,0.01,3.9600000381469727,0.0,0.0,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-13.913040864219683,4.637445591625033,0.0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,True,False,False,False,False,False,1642.0
UA,Consumer Cyclical,Apparel Manufacturing,3.44,6.349999904632568,-2.307693774883568,0.775261716228254,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-19.108280486918172,3.105399625749872,-2.45776219084326,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,True,False,False,True,True,3832.0
PCM,Financial Services,Asset Management,0.08,6.550000190734863,0.0,0.7271095152603232,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-14.740633644656276,1.2944001989577654,-0.3044137047785833,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,True,False,True,False,False,False,True,1642.0
KRNY,Financial Services,Banks - Regional,0.45,6.809999942779541,0.0,0.9489596744050832,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",0.0,40.74074074074074,-40.74074074074074,-9.782173804605055,3.1529415572348585,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,True,False,False,False,False,1642.0
DSU,Financial Services,Asset Management,0.51,10.609999656677246,-0.8411229363757489,1.1292085701792742,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-1.759264173167474,0.6506200834009522,-0.5623282023212495,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,False,False,True,2656.0
ROST,Consumer Cyclical,Apparel Retail,49.67,138.02000427246094,-0.5476253880392079,0.927608405198591,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-12.22893210018382,2.011612908789215,-0.712171982947829,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,True,False,False,False,True,2368.0
TEO,Communication Services,Telecom Services,4.24,11.100000381469727,-2.63157234297543,0.8250773993808049,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",22.22222222222222,62.96296296296296,-40.74074074074074,-28.57142594132841,7.187901989973336,-2.37466584702678,False,False,False,True,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,True,True,False,True,True,4015.0
PB,Financial Services,Banks - Regional,7.62,76.70999908447266,0.3400943709736204,0.7486959888845864,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-7.299094761966574,1.8548527884317025,0.2613997420704228,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False,False,1219.0
GWW,Industrials,Industrial Distribution,51.75,1010.9199829101562,0.28172027737549676,0.6334291399513597,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-11.08065412216348,1.5404374313795313,0.1128912812897509,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False,False,1268.0
KR,Consumer Defensive,Grocery Stores,44.6,63.93000030517578,0.20376343208436953,1.135213571998987,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-3.5164529971855485,1.803012575520084,-0.1873579092339095,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,False,False,True,1354.0
CFFN,Financial Services,Banks - Regional,0.77,5.900000095367432,0.16978317671512144,0.7353105763850027,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-5.750800644598497,2.306295616242108,0.16978317671512144,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False,False,1393.0
GV,Consumer Defensive,Education & Training Services,0.01,1.5199999809265137,4.109585014510864,0.17116509710955002,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",22.22222222222222,62.96296296296296,-40.74074074074074,-43.91144060773334,17.189849803911923,4.109585014510864,False,False,False,False,False,False,True,False,False,False,True,True,True,True,False,True,True,True,False,True,True,False,True,False,224.5
SMBK,Financial Services,Banks - Regional,0.6,34.439998626708984,-0.05803963521485711,0.5871938624963116,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-6.666674247817195,2.320806970218666,0.14538888615274193,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False,False,1780.0
IMAB,Healthcare,Biotechnology,0.09,0.8999999761581421,-5.26315921561541,0.5839051210978325,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",22.22222222222222,62.96296296296296,-40.74074074074074,-35.71428632249638,6.396827413081335,-5.26315921561541,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,False,True,True,True,True,False,True,True,4999.0
HIFS,Financial Services,Banks - Regional,0.56,258.0,-0.19342359767892114,0.6241956241956242,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-8.383930464002454,3.1459035271425977,0.09699321047527132,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False,False,1939.0
PEBO,Financial Services,Banks - Regional,1.16,31.739999771118164,0.5066492963858416,0.9990718082862206,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-6.1779543210605965,2.6217493529089215,0.8259219589028088,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False,False,1100.0
FPF,Financial Services,Asset Management,1.15,18.729999542236328,-0.159918370359724,0.7990064168909129,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-1.0565280492085827,0.7932270515374604,-0.159918370359724,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,False,False,True,1891.0
GYRO,Real Estate,Real Estate Services,0.02,8.760000228881836,0.0,0.0,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-7.789471274928039,1.948792667320926,0.0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,False,False,1642.0
OCFC,Financial Services,Banks - Regional,1.05,17.670000076293945,-0.05656237957704091,1.048363601048849,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-7.414574577654298,2.752846554751507,0.11331704360306727,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False,False,1778.0
HLVX,Healthcare,Biotechnology,0.1,1.7999999523162842,-0.5524856784194343,0.5402615278733655,40,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",7.4074074074074066,48.148148148148145,-40.74074074074074,-16.279075698893543,4.436508648189517,-0.5524856784194343,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,True,True,False,False,False,True,2373.0
