symbol,sector,industry,market_cap_B,last_price,change_pct,volume_vs_avg,data_days,data_completeness,indicators_used,bullish_score,bearish_score,net_score,pct_from_52w_high,volatility,day_change,bull_price_above_10ma,bull_price_above_20ma,bull_strong_volume_today,bull_bullish_spike_recent,bull_healthy_volume,bull_rsi_bullish,bull_macd_bullish,bull_bullish_momentum,bull_near_52w_high,bull_bullish_gap,bull_strong_range,bull_positive_day,bear_price_below_10ma,bear_price_below_20ma,bear_strong_volume_today,bear_bearish_spike_recent,bear_distribution_volume,bear_rsi_bearish,bear_macd_bearish,bear_bearish_momentum,bear_far_from_52w_high,bear_bearish_gap,bear_strong_range,bear_negative_day,morning_momentum_rank
FARO,Technology,Scientific & Technical Instruments,0.6,32.47999954223633,2.267000340572234,1.5828412890374903,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",88.88888888888889,18.51851851851852,70.37037037037037,-1.9619725473069116,4.8601351194112175,2.4605639133257418,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,967.0
PROF,Healthcare,Medical Devices,0.19,7.329999923706055,3.239436931871187,0.3423932227320861,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",74.07407407407408,7.4074074074074066,66.66666666666667,-8.260323733648189,5.755212208429084,2.2315180712635385,True,True,False,False,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,676.0
ASTE,Industrials,Farm & Heavy Construction Machinery,0.81,35.4900016784668,13.859485375678226,2.86484269728748,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",92.5925925925926,25.925925925925924,66.66666666666667,-4.416911776112931,4.0232681781187605,1.9241872185948639,True,True,True,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,True,False,False,False,True,False,48.0
NOAH,Financial Services,Asset Management,0.79,11.819999694824219,5.8191550052874685,0.8873199122221163,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",74.07407407407408,7.4074074074074066,66.66666666666667,-3.510206572863517,4.066956560306659,3.0514334755641137,True,True,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,278.0
RENB,Healthcare,Biotechnology,0.12,1.190000057220459,53.945673257979074,8.659692043272761,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",85.18518518518519,18.51851851851852,66.66666666666667,-14.999994465282896,10.186073742490889,52.56411549607725,True,True,True,True,True,False,True,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,4.0
CELH,Consumer Defensive,Beverages - Non-Alcoholic,6.06,27.209999084472656,1.227678325926873,0.4551706700131471,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",81.48148148148148,14.814814814814813,66.66666666666667,-20.993030866816888,8.17976607755658,0.2579207678645723,True,True,False,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,True,False,True,False,1466.0
SPHL,Consumer Cyclical,Residential Construction,0.02,3.3399999141693115,15.972214633668202,0.81579132461843,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",81.48148148148148,14.814814814814813,66.66666666666667,-53.31935966136365,14.221558220457139,14.776625967551315,True,True,False,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,True,False,True,False,38.0
BBW,Consumer Cyclical,Specialty Retail,0.57,40.75,1.2170931418164388,0.9024264768927377,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",74.07407407407408,7.4074074074074066,66.66666666666667,-13.738360389231541,4.145486014229911,0.6172839506172867,True,True,False,False,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,1474.0
GIPR,Real Estate,REIT - Diversified,0.01,1.8300000429153442,5.780348135222191,0.5447798954292461,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",74.07407407407408,7.4074074074074066,66.66666666666667,-11.165043992858548,5.124901693051981,5.172415683064435,True,True,False,False,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,283.0
QRTEA,Consumer Cyclical,Internet Retail,0.16,0.40389999747276306,5.182290094251396,1.873329349054544,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",92.5925925925926,25.925925925925924,66.66666666666667,-35.37600040435791,9.927317771467637,2.9831730097032993,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,False,False,False,True,False,True,False,335.0
MSB,Basic Materials,Steel,0.31,29.959999084472656,4.244952411518499,0.7127258288663887,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",74.07407407407408,7.4074074074074066,66.66666666666667,-7.928708538614604,5.533568063699843,3.417327561557104,True,True,False,False,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,470.0
LYEL,Healthcare,Biotechnology,0.17,0.699999988079071,6.382978145204898,0.8143733942335142,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",74.07407407407408,7.4074074074074066,66.66666666666667,-9.090908387194263,8.193878026293605,5.105101960634806,True,True,False,False,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,237.0
CXDO,Communication Services,Telecom Services,0.16,6.670000076293945,4.381850010309085,0.6466491815139731,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",74.07407407407408,7.4074074074074066,66.66666666666667,-5.923837337868642,5.420862762121029,2.9320996398334076,True,True,False,False,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,451.0
ITRI,Technology,Scientific & Technical Instruments,4.84,107.72000122070312,5.804934489570179,1.2447222828856372,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",81.48148148148148,14.814814814814813,66.66666666666667,-3.294728601359853,3.544905690509978,2.6002508929240387,True,True,False,True,False,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,True,False,280.0
ALBT,Real Estate,Real Estate Services,0.01,8.329999923706055,28.351313058226445,2.891724198199773,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",85.18518518518519,18.51851851851852,66.66666666666667,-14.035084784012442,8.706053211854424,27.175567650960453,True,True,True,True,True,False,True,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,12.0
TC,Communication Services,Advertising Agencies,0.01,0.9900000095367432,11.235957915637584,4.211870996408338,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",92.5925925925926,25.925925925925924,66.66666666666667,-49.23076998317498,6.92640670486708,2.0618536429497514,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,False,False,False,True,False,True,False,79.0
ITRN,Technology,Scientific & Technical Instruments,0.66,43.90999984741211,9.310435272456964,1.1131279898651842,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",74.07407407407408,7.4074074074074066,66.66666666666667,-2.939880154088803,4.701176606435025,4.150853904966079,True,True,False,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,112.0
DLO,Technology,Software - Infrastructure,3.85,14.0,8.527134992233831,1.8526137705968326,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",92.5925925925926,25.925925925925924,66.66666666666667,-1.8576960178398938,4.209183673469387,1.5228429204342975,True,True,True,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,True,False,False,False,True,False,136.5
HSAI,Consumer Cyclical,Auto Parts,1.97,18.950000762939453,9.15898673206148,0.8710767884362933,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",74.07407407407408,7.4074074074074066,66.66666666666667,-6.095141346062604,10.366753219407371,7.977217018462923,True,True,False,False,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,115.0
PUK,Financial Services,Insurance - Life,22.6,18.450000762939453,2.0464648274044706,0.9004824656153236,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",74.07407407407408,7.4074074074074066,66.66666666666667,-0.8597519729425018,2.233837447352971,0.7646166088506989,True,True,False,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,1049.0
BBVA,Financial Services,Banks - Diversified,65.28,13.420000076293945,1.3595189447694445,0.9844551765771204,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",74.07407407407408,7.4074074074074066,66.66666666666667,-1.2509203413185621,2.315306817857648,0.1492571517391239,True,True,False,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,1381.0
TDF,Financial Services,Asset Management,0.22,9.670000076293945,2.4364460395591037,1.462110814129885,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",74.07407407407408,7.4074074074074066,66.66666666666667,-1.4271186272612257,2.023933153475064,0.5197525086244603,True,True,False,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,913.0
HLF,Consumer Defensive,Packaged Foods,0.55,8.619999885559082,3.9806987361226787,0.42071803197240115,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",74.07407407407408,7.4074074074074066,66.66666666666667,-3.1460645502525253,7.101425493402791,1.7709517568042843,True,True,False,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,516.0
TRIN,Financial Services,Asset Management,0.95,16.540000915527344,5.082599466596749,2.0709575264046216,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",92.5925925925926,25.925925925925924,66.66666666666667,-1.6646776716829237,1.749007134320366,3.3750057220458984,True,True,True,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,True,False,False,False,True,False,352.0
NC,Energy,Thermal Coal,0.23,32.810001373291016,2.180008563169533,0.8764044943820225,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",81.48148148148148,14.814814814814813,66.66666666666667,-2.3511819544829393,2.6733997584816884,0.9849174462687182,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,True,False,995.0
PYPD,Healthcare,Biotechnology,0.03,3.0999999046325684,5.4421715747644095,0.5324813631522897,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",74.07407407407408,7.4074074074074066,66.66666666666667,-10.791367202631651,8.28801896941775,3.991947674279106,True,True,False,False,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,312.0
CSTM,Basic Materials,Aluminum,1.45,11.619999885559082,1.5734292987600762,0.7619396853836621,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",74.07407407407408,7.4074074074074066,66.66666666666667,-1.775148262901971,4.370542643857006,0.8680505540086036,True,True,False,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,1271.0
SENEB,Consumer Defensive,Packaged Foods,0.5,83.75,3.9081905527458494,2.0833333333333335,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",77.77777777777779,11.11111111111111,66.66666666666667,0.0,1.8157783296825027,0.0,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,534.0
SB,Industrials,Marine Shipping,0.38,3.890000104904175,-0.25641000560834293,1.3580924062874382,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",81.48148148148148,14.814814814814813,66.66666666666667,-2.2613043652764286,3.323541769449836,-1.5189858748160034,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,3149.0
LNW,Consumer Cyclical,Gambling,7.76,108.62000274658203,6.877895977635662,1.4169839779763098,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",74.07407407407408,7.4074074074074066,66.66666666666667,-1.5231190015357,3.712812033262891,1.6946027800397223,True,True,False,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,204.0
OKYO,Healthcare,Biotechnology,0.04,1.1799999475479126,4.424774559935751,2.3582116297822777,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",92.5925925925926,25.925925925925924,66.66666666666667,-20.270274841846327,5.16343659268431,2.6086932184114398,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,False,False,False,True,False,True,False,444.0
SAN,Financial Services,Banks - Diversified,78.17,6.429999828338623,1.7405008495170682,0.9080108462837236,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",74.07407407407408,7.4074074074074066,66.66666666666667,-1.0769257178673386,2.4216828847629697,0.15575937579195287,True,True,False,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,1191.0
RDUS,Basic Materials,Steel,0.34,13.649999618530273,3.3308068063035545,1.1181135225375627,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",74.07407407407408,7.4074074074074066,66.66666666666667,-11.222345359976948,5.159602766040857,2.631574607338938,True,True,False,False,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,653.0
FIGS,Consumer Cyclical,Apparel Manufacturing,0.97,5.699999809265137,3.4482681032820484,0.9342977368857105,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",74.07407407407408,7.4074074074074066,66.66666666666667,-10.094642396207442,4.1228071076990656,2.15053561289984,True,True,False,False,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,631.0
HIT,Technology,Software - Application,0.3,6.949999809265137,1.1644821694133833,2.038201194851637,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",92.5925925925926,25.925925925925924,66.66666666666667,-2.3739310263988567,5.789311461042619,0.288600020518448,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,False,1506.0
INOD,Technology,Information Technology Services,1.08,64.16999816894531,10.428493365932322,0.8822563661273338,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",74.07407407407408,7.4074074074074066,66.66666666666667,-9.619720888809425,10.04140805211203,6.843151351445087,True,True,False,True,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,93.0
HDL,Consumer Cyclical,Restaurants,1.4,24.829999923706055,4.327734116233195,0.4468718967229394,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",74.07407407407408,7.4074074074074066,66.66666666666667,-17.06747000401282,4.493412053356995,1.1405323639392284,True,True,False,False,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,456.0
AUBN,Financial Services,Banks - Regional,0.08,21.59000015258789,2.5166225075295534,0.47337278106508873,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",66.66666666666666,0.0,66.66666666666666,-12.128610416157548,1.8328587868142072,1.171508895090989,True,True,False,False,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,883.0
IHD,Financial Services,Asset Management,0.09,5.480000019073486,1.2939033943755396,0.7769081639979896,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",66.66666666666666,0.0,66.66666666666666,-1.0830314655719264,1.3164757890595231,0.5504625845554889,True,True,False,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1425.0
SONY,Technology,Consumer Electronics,134.47,25.459999084472656,1.5556417805978384,0.7675776413157994,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",66.66666666666666,0.0,66.66666666666666,-0.7020292880679735,2.2556405059305042,0.7120189594070458,True,True,False,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1278.0
UMC,Technology,Semiconductors,15.32,6.599999904632568,1.6949173712444088,0.5782475993725283,39,90.0,"MA10, MA20, RSI, MACD, Gaps, ATR, ROC, 52wHigh",66.66666666666666,0.0,66.66666666666666,-2.3668686217741874,2.012987702627541,0.15174130217205928,True,True,False,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1209.0
